"Status","Year","Disability","Region_ITL2","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Undeclared","Shropshire and Staffordshire","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Shropshire and Staffordshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Shropshire and Staffordshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Shropshire and Staffordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Shropshire and Staffordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Shropshire and Staffordshire","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Shropshire and Staffordshire","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Shropshire and Staffordshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Shropshire and Staffordshire","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Shropshire and Staffordshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Shropshire and Staffordshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South Yorkshire","AA/AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South Yorkshire","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South Yorkshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South Yorkshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South Yorkshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South Yorkshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South Yorkshire","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South Yorkshire","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South Yorkshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South Yorkshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South Yorkshire","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South Yorkshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Southern Scotland","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Southern Scotland","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Southern Scotland","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Southern Scotland","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Southern Scotland","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Southern Scotland","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Southern Scotland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Southern Scotland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Surrey, East and West Sussex","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Surrey, East and West Sussex","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Surrey, East and West Sussex","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Surrey, East and West Sussex","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Surrey, East and West Sussex","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Surrey, East and West Sussex","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Surrey, East and West Sussex","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Surrey, East and West Sussex","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Surrey, East and West Sussex","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Surrey, East and West Sussex","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Surrey, East and West Sussex","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Surrey, East and West Sussex","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Tees Valley and Durham","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Tees Valley and Durham","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Tees Valley and Durham","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Tees Valley and Durham","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Tees Valley and Durham","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Tees Valley and Durham","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Tees Valley and Durham","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Tees Valley and Durham","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Tees Valley and Durham","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Tees Valley and Durham","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Tees Valley and Durham","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Tees Valley and Durham","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Central Scotland","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Central Scotland","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Central Scotland","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Central Scotland","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Central Scotland","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Central Scotland","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Central Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Central Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Central Scotland","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Central Scotland","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Central Scotland","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Central Scotland","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands","AA/AO","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands","AA/AO","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands","SEO/HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Wales and The Valleys","AA/AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Wales and The Valleys","AA/AO","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Wales and The Valleys","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Wales and The Valleys","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Wales and The Valleys","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Wales and The Valleys","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Wales and The Valleys","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Wales and The Valleys","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Wales and The Valleys","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Wales and The Valleys","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Wales and The Valleys","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Wales and The Valleys","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Yorkshire","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Yorkshire","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Yorkshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Yorkshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Yorkshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Yorkshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Yorkshire","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Yorkshire","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Yorkshire","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Yorkshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Yorkshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Yorkshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Bedfordshire and Hertfordshire","AA/AO","Female","55","[c]","24460","23810"
"New entrant CS","2023","Unknown","Bedfordshire and Hertfordshire","AA/AO","Male","50","[c]","26020","25660"
"New entrant CS","2023","Unknown","Bedfordshire and Hertfordshire","EO","Female","30","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Bedfordshire and Hertfordshire","EO","Male","40","[c]","28110","26780"
"New entrant CS","2023","Unknown","Bedfordshire and Hertfordshire","G6/G7","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Bedfordshire and Hertfordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Bedfordshire and Hertfordshire","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Bedfordshire and Hertfordshire","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Bedfordshire and Hertfordshire","SEO/HEO","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Bedfordshire and Hertfordshire","SEO/HEO","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Bedfordshire and Hertfordshire","Unknown","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Bedfordshire and Hertfordshire","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","Female","100","[c]","23150","22220"
"New entrant CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","Male","130","[c]","28410","27350"
"New entrant CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","EO","Female","35","[c]","29350","28480"
"New entrant CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","EO","Male","35","[c]","28700","27110"
"New entrant CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","Female","55","[c]","35390","33990"
"New entrant CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","Male","50","[c]","37120","35910"
"New entrant CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Female","35","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Cheshire","AA/AO","Female","75","[c]","25940","26820"
"New entrant CS","2023","Unknown","Cheshire","AA/AO","Male","55","[c]","26070","28880"
"New entrant CS","2023","Unknown","Cheshire","EO","Female","30","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Cheshire","EO","Male","40","[c]","33160","33650"
"New entrant CS","2023","Unknown","Cheshire","G6/G7","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Cheshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Cheshire","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Cheshire","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Cheshire","SEO/HEO","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Cheshire","SEO/HEO","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Cheshire","Unknown","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Cheshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Cornwall and Isles of Scilly","AA/AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Cornwall and Isles of Scilly","AA/AO","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Cornwall and Isles of Scilly","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Cornwall and Isles of Scilly","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Cornwall and Isles of Scilly","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Cornwall and Isles of Scilly","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Cornwall and Isles of Scilly","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Cornwall and Isles of Scilly","SEO/HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Cornwall and Isles of Scilly","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Cornwall and Isles of Scilly","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Cumbria","AA/AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Cumbria","AA/AO","Male","40","[c]","25560","22150"
"New entrant CS","2023","Unknown","Cumbria","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Cumbria","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Cumbria","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Cumbria","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Cumbria","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Cumbria","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Cumbria","Unknown","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Cumbria","Unknown","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Derbyshire and Nottinghamshire","AA/AO","Female","240","[c]","23390","22520"
"New entrant CS","2023","Unknown","Derbyshire and Nottinghamshire","AA/AO","Male","190","[c]","24530","22520"
"New entrant CS","2023","Unknown","Derbyshire and Nottinghamshire","EO","Female","45","[c]","28270","27650"
"New entrant CS","2023","Unknown","Derbyshire and Nottinghamshire","EO","Male","35","[c]","27900","27650"
"New entrant CS","2023","Unknown","Derbyshire and Nottinghamshire","G6/G7","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Derbyshire and Nottinghamshire","G6/G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Derbyshire and Nottinghamshire","SCS level","Female","[c]","[c]","[c]","[c]"
