"Status","Year","Ethnicity","Region_ITL2","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Black","Cheshire","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cheshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cornwall and Isles of Scilly","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cornwall and Isles of Scilly","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cornwall and Isles of Scilly","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cornwall and Isles of Scilly","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cornwall and Isles of Scilly","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cornwall and Isles of Scilly","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cornwall and Isles of Scilly","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cornwall and Isles of Scilly","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cornwall and Isles of Scilly","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cornwall and Isles of Scilly","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cornwall and Isles of Scilly","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cornwall and Isles of Scilly","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cumbria","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cumbria","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cumbria","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cumbria","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cumbria","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cumbria","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cumbria","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cumbria","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cumbria","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cumbria","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cumbria","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cumbria","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Derbyshire and Nottinghamshire","Female","Heterosexual / straight","30","[c]","26420","22520"
"New entrant CS","2023","Black","Derbyshire and Nottinghamshire","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Derbyshire and Nottinghamshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Derbyshire and Nottinghamshire","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","Derbyshire and Nottinghamshire","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Black","Derbyshire and Nottinghamshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Derbyshire and Nottinghamshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Derbyshire and Nottinghamshire","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","Derbyshire and Nottinghamshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Derbyshire and Nottinghamshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Derbyshire and Nottinghamshire","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Derbyshire and Nottinghamshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Devon","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Devon","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Devon","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Devon","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Devon","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Devon","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Devon","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Devon","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Devon","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Devon","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Devon","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Devon","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Dorset and Somerset","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Dorset and Somerset","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Dorset and Somerset","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Dorset and Somerset","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Dorset and Somerset","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Dorset and Somerset","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Dorset and Somerset","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Dorset and Somerset","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Dorset and Somerset","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Dorset and Somerset","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Dorset and Somerset","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Dorset and Somerset","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Anglia","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Anglia","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Anglia","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Anglia","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Anglia","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Anglia","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Anglia","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Anglia","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Anglia","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Anglia","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Anglia","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Anglia","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Wales","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Wales","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Wales","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Wales","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Wales","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Wales","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Wales","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Wales","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Wales","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Wales","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Yorkshire and Northern Lincolnshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Yorkshire and Northern Lincolnshire","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Yorkshire and Northern Lincolnshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Yorkshire and Northern Lincolnshire","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Yorkshire and Northern Lincolnshire","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Yorkshire and Northern Lincolnshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Yorkshire and Northern Lincolnshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Yorkshire and Northern Lincolnshire","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Yorkshire and Northern Lincolnshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Yorkshire and Northern Lincolnshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Yorkshire and Northern Lincolnshire","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Yorkshire and Northern Lincolnshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Eastern Scotland","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","Eastern Scotland","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Eastern Scotland","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Eastern Scotland","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Eastern Scotland","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","Eastern Scotland","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Eastern Scotland","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Eastern Scotland","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Eastern Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Eastern Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Eastern Scotland","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Eastern Scotland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Essex","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Black","Essex","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Essex","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Essex","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Essex","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Essex","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Essex","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Essex","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Essex","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Essex","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Essex","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Essex","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Heterosexual / straight","35","[c]","31540","32500"
"New entrant CS","2023","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Heterosexual / straight","35","[c]","31080","28880"
"New entrant CS","2023","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Greater Manchester","Female","Heterosexual / straight","50","[c]","27650","23640"
"New entrant CS","2023","Black","Greater Manchester","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Greater Manchester","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Greater Manchester","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Greater Manchester","Male","Heterosexual / straight","50","[c]","31520","28240"
"New entrant CS","2023","Black","Greater Manchester","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Greater Manchester","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Greater Manchester","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Greater Manchester","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Greater Manchester","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Greater Manchester","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Greater Manchester","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Hampshire and Isle of Wight","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","Hampshire and Isle of Wight","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Hampshire and Isle of Wight","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Hampshire and Isle of Wight","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Hampshire and Isle of Wight","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Black","Hampshire and Isle of Wight","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Hampshire and Isle of Wight","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Hampshire and Isle of Wight","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Hampshire and Isle of Wight","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Hampshire and Isle of Wight","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Hampshire and Isle of Wight","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Hampshire and Isle of Wight","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Herefordshire, Worcestershire and Warwickshire","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","Herefordshire, Worcestershire and Warwickshire","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Herefordshire, Worcestershire and Warwickshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Herefordshire, Worcestershire and Warwickshire","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Herefordshire, Worcestershire and Warwickshire","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","Herefordshire, Worcestershire and Warwickshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Herefordshire, Worcestershire and Warwickshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Herefordshire, Worcestershire and Warwickshire","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Herefordshire, Worcestershire and Warwickshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
