"Status","Year","Disability","Region_ITL1","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Undeclared","East of England","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East of England","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East of England","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East of England","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East of England","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East of England","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","London","Female","Heterosexual / straight","65","[c]","33980","32250"
"New entrant CS","2023","Undeclared","London","Female","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","London","Female","Undeclared","35","[c]","34010","32970"
"New entrant CS","2023","Undeclared","London","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","London","Male","Heterosexual / straight","55","[c]","35730","32500"
"New entrant CS","2023","Undeclared","London","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","London","Male","Undeclared","55","[c]","37030","35040"
"New entrant CS","2023","Undeclared","London","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North East (England)","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North East (England)","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North East (England)","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North East (England)","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North East (England)","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North East (England)","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North East (England)","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North East (England)","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North West (England)","Female","Heterosexual / straight","40","[c]","25210","23230"
"New entrant CS","2023","Undeclared","North West (England)","Female","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North West (England)","Female","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North West (England)","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North West (England)","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North West (England)","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North West (England)","Male","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North West (England)","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Northern Ireland","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Northern Ireland","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Northern Ireland","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Northern Ireland","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Northern Ireland","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Northern Ireland","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Northern Ireland","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Northern Ireland","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Northern Ireland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Northern Ireland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Overseas","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Overseas","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Overseas","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Overseas","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Overseas","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Overseas","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Overseas","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Overseas","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Overseas","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Scotland","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Scotland","Female","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Scotland","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Scotland","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Scotland","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Scotland","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Scotland","Male","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Scotland","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","Female","Heterosexual / straight","35","[c]","28320","24070"
"New entrant CS","2023","Undeclared","South East (England)","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","Male","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South West (England)","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South West (England)","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South West (England)","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South West (England)","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South West (England)","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South West (England)","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South West (England)","Male","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South West (England)","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Wales","Female","Heterosexual / straight","30","[c]","25130","22500"
"New entrant CS","2023","Undeclared","Wales","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Wales","Female","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Wales","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Wales","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Wales","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Wales","Male","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Wales","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands (England)","Female","Heterosexual / straight","35","[c]","25630","22150"
"New entrant CS","2023","Undeclared","West Midlands (England)","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands (England)","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands (England)","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands (England)","Male","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands (England)","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands (England)","Male","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands (England)","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Yorkshire and The Humber","Female","Heterosexual / straight","35","[c]","27190","25080"
"New entrant CS","2023","Undeclared","Yorkshire and The Humber","Female","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Yorkshire and The Humber","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Yorkshire and The Humber","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Yorkshire and The Humber","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Yorkshire and The Humber","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Yorkshire and The Humber","Male","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Yorkshire and The Humber","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Yorkshire and The Humber","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Yorkshire and The Humber","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Midlands (England)","Female","Heterosexual / straight","80","[c]","30680","25750"
"New entrant CS","2023","Unknown","East Midlands (England)","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Midlands (England)","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Midlands (England)","Female","Unknown","545","[c]","25550","22520"
"New entrant CS","2023","Unknown","East Midlands (England)","Male","Heterosexual / straight","85","[c]","32290","27810"
"New entrant CS","2023","Unknown","East Midlands (England)","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Midlands (England)","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Midlands (England)","Male","Unknown","425","[c]","27300","25750"
"New entrant CS","2023","Unknown","East Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East of England","Female","Heterosexual / straight","130","[c]","30270","25750"
"New entrant CS","2023","Unknown","East of England","Female","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East of England","Female","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East of England","Female","Unknown","430","[c]","26570","23230"
"New entrant CS","2023","Unknown","East of England","Male","Heterosexual / straight","115","[c]","30820","26370"
"New entrant CS","2023","Unknown","East of England","Male","LGBO","10","[c]","[c]","[c]"
