"Status","Year","Function_of_post","Parent_department","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","South Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","South Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","South Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","South West Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","South West Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Suffolk CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Suffolk CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Tyneside","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Tyneside","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Warrington","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Warrington","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","West Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","West Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","West Surrey","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","West Surrey","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","West Sussex (South West)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","West Sussex (South West)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Westminster","Female","125","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Westminster","Male","90","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Wolverhampton","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Wolverhampton","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Worcestershire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Worcestershire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","York","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","York","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for International Trade","Berkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for International Trade","Berkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for International Trade","Birmingham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for International Trade","Birmingham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for International Trade","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for International Trade","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for International Trade","Cambridgeshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for International Trade","Cambridgeshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for International Trade","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for International Trade","City of Edinburgh","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for International Trade","Darlington","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for International Trade","Darlington","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for International Trade","Leeds","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for International Trade","Leeds","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for International Trade","Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for International Trade","Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for International Trade","Overseas","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for International Trade","Overseas","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for International Trade","Westminster","Female","60","[c]","43140","38160"
"Leaver Dept.","2023","No function","Department for International Trade","Westminster","Male","55","[c]","43730","38160"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Belfast","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Belfast","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Birmingham","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Birmingham","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Bristol, City of","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Bristol, City of","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Cambridgeshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Cambridgeshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Cardiff and Vale of Glamorgan","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","City of Edinburgh","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Darlington","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Darlington","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Devon CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Devon CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","East Riding of Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","East Riding of Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Hertfordshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Hertfordshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Leeds","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Leeds","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Manchester","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Manchester","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Norwich and East Norfolk","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Norwich and East Norfolk","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Nottingham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Nottingham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Plymouth","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Plymouth","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Sheffield","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Sheffield","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Tyneside","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Tyneside","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Warrington","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Warrington","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Westminster","Female","130","[c]","43650","39600"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Westminster","Male","110","[c]","46370","39600"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Wirral","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Wirral","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Wolverhampton","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Levelling Up, Housing and Communities","Wolverhampton","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Transport","Ards and North Down","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Transport","Ards and North Down","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Transport","Barnsley, Doncaster and Rotherham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Transport","Barnsley, Doncaster and Rotherham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Transport","Berkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Transport","Berkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Transport","Bexley and Greenwich","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Transport","Bexley and Greenwich","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Transport","Birmingham","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Transport","Birmingham","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Transport","Blackburn with Darwen","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Transport","Blackburn with Darwen","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Transport","Bradford","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Transport","Bradford","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Transport","Bridgend and Neath Port Talbot","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Transport","Bridgend and Neath Port Talbot","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Transport","Bristol, City of","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Transport","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Transport","Cambridgeshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Transport","Cambridgeshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Transport","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Transport","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Transport","Central Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Transport","Central Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Transport","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Transport","City of Edinburgh","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Transport","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Female","[c]","[c]","[c]","[c]"
