"Status","Year","Profession_of_post","Region_ITL1","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Operational Research","South West (England)","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","Wales","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","Wales","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","West Midlands (England)","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","West Midlands (England)","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","Yorkshire and The Humber","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other","East Midlands (England)","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","Other","East Midlands (England)","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","Other","East of England","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Other","East of England","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","Other","London","Female","155","[c]","34030","29890"
"New entrant CS","2023","Other","London","Male","100","[c]","35590","30070"
"New entrant CS","2023","Other","North East (England)","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Other","North East (England)","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","Other","North West (England)","Female","55","[c]","28960","22490"
"New entrant CS","2023","Other","North West (England)","Male","45","[c]","28660","22400"
"New entrant CS","2023","Other","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other","Scotland","Female","65","[c]","26420","22920"
"New entrant CS","2023","Other","Scotland","Male","90","[c]","26860","22220"
"New entrant CS","2023","Other","South East (England)","Female","35","[c]","28330","26320"
"New entrant CS","2023","Other","South East (England)","Male","55","[c]","28310","26310"
"New entrant CS","2023","Other","South West (England)","Female","205","[c]","27330","22410"
"New entrant CS","2023","Other","South West (England)","Male","180","[c]","30650","23990"
"New entrant CS","2023","Other","Unknown","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","Other","Unknown","Male","135","[c]","22700","17280"
"New entrant CS","2023","Other","Wales","Female","30","[c]","[c]","[c]"
"New entrant CS","2023","Other","Wales","Male","35","[c]","24780","21690"
"New entrant CS","2023","Other","West Midlands (England)","Female","195","[c]","22190","21690"
"New entrant CS","2023","Other","West Midlands (England)","Male","115","[c]","22130","21690"
"New entrant CS","2023","Other","Yorkshire and The Humber","Female","70","[c]","23730","21690"
"New entrant CS","2023","Other","Yorkshire and The Humber","Male","40","[c]","28390","22400"
"New entrant CS","2023","Planning","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning","North East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectors","East Midlands (England)","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectors","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectors","East of England","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectors","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectors","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectors","London","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectors","North East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectors","North East (England)","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectors","North West (England)","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectors","North West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectors","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectors","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectors","South East (England)","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectors","South East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectors","South West (England)","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectors","South West (England)","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectors","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectors","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectors","West Midlands (England)","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectors","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectors","Yorkshire and The Humber","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectors","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Policy","East Midlands (England)","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Policy","East Midlands (England)","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Policy","East of England","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Policy","East of England","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","Policy","London","Female","710","[c]","38490","35020"
"New entrant CS","2023","Policy","London","Male","510","[c]","40120","35040"
"New entrant CS","2023","Policy","North East (England)","Female","50","[c]","33100","29970"
"New entrant CS","2023","Policy","North East (England)","Male","55","[c]","36550","31120"
"New entrant CS","2023","Policy","North West (England)","Female","95","[c]","35250","31120"
"New entrant CS","2023","Policy","North West (England)","Male","55","[c]","33230","31120"
"New entrant CS","2023","Policy","Northern Ireland","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Policy","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Policy","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Policy","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Policy","Scotland","Female","30","[c]","36160","31120"
"New entrant CS","2023","Policy","Scotland","Male","35","[c]","41660","37470"
"New entrant CS","2023","Policy","South East (England)","Female","30","[c]","34330","31260"
"New entrant CS","2023","Policy","South East (England)","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","Policy","South West (England)","Female","65","[c]","37310","35210"
"New entrant CS","2023","Policy","South West (England)","Male","40","[c]","40780","37300"
"New entrant CS","2023","Policy","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Policy","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Policy","Wales","Female","60","[c]","35770","32460"
"New entrant CS","2023","Policy","Wales","Male","45","[c]","40480","37720"
"New entrant CS","2023","Policy","West Midlands (England)","Female","50","[c]","32800","30330"
"New entrant CS","2023","Policy","West Midlands (England)","Male","40","[c]","33910","31120"
"New entrant CS","2023","Policy","Yorkshire and The Humber","Female","105","[c]","34950","31270"
"New entrant CS","2023","Policy","Yorkshire and The Humber","Male","55","[c]","35380","31270"
"New entrant CS","2023","Project Delivery","East Midlands (England)","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","East Midlands (England)","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","East of England","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","East of England","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","London","Female","215","[c]","38190","34110"
"New entrant CS","2023","Project Delivery","London","Male","180","[c]","41470","36000"
"New entrant CS","2023","Project Delivery","North East (England)","Female","30","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","North East (England)","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","North West (England)","Female","75","[c]","34500","32000"
"New entrant CS","2023","Project Delivery","North West (England)","Male","50","[c]","40470","36000"
"New entrant CS","2023","Project Delivery","Northern Ireland","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Scotland","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Scotland","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","South East (England)","Female","70","[c]","36700","33830"
"New entrant CS","2023","Project Delivery","South East (England)","Male","70","[c]","40630","37490"
"New entrant CS","2023","Project Delivery","South West (England)","Female","200","[c]","32800","32030"
"New entrant CS","2023","Project Delivery","South West (England)","Male","210","[c]","37900","33990"
"New entrant CS","2023","Project Delivery","Wales","Female","40","[c]","37900","38340"
"New entrant CS","2023","Project Delivery","Wales","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","West Midlands (England)","Female","40","[c]","36670","34170"
"New entrant CS","2023","Project Delivery","West Midlands (England)","Male","30","[c]","40310","39670"
"New entrant CS","2023","Project Delivery","Yorkshire and The Humber","Female","30","[c]","32250","28840"
"New entrant CS","2023","Project Delivery","Yorkshire and The Humber","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","Property","East Midlands (England)","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","Property","East Midlands (England)","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","Property","East of England","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Property","East of England","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","Property","London","Female","35","[c]","39020","36260"
"New entrant CS","2023","Property","London","Male","65","[c]","37670","30950"
"New entrant CS","2023","Property","North East (England)","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","Property","North East (England)","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","Property","North West (England)","Female","40","[c]","29430","22520"
"New entrant CS","2023","Property","North West (England)","Male","55","[c]","32980","26020"
"New entrant CS","2023","Property","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Northern Ireland","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Property","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Property","Scotland","Male","30","[c]","[c]","[c]"
"New entrant CS","2023","Property","South East (England)","Female","40","[c]","36040","33830"
"New entrant CS","2023","Property","South East (England)","Male","45","[c]","35310","33830"
"New entrant CS","2023","Property","South West (England)","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","Property","South West (England)","Male","40","[c]","32160","33830"
"New entrant CS","2023","Property","Wales","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Property","Wales","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","Property","West Midlands (England)","Female","30","[c]","[c]","[c]"
"New entrant CS","2023","Property","West Midlands (England)","Male","40","[c]","31970","26020"
"New entrant CS","2023","Property","Yorkshire and The Humber","Female","35","[c]","33590","30320"
"New entrant CS","2023","Property","Yorkshire and The Humber","Male","35","[c]","35390","32510"
"New entrant CS","2023","Psychology","East Midlands (England)","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","East of England","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","London","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","North East (England)","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","North West (England)","Female","15","[c]","[c]","[c]"
