"Status","Year","Age","Disability","Ethnicity","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","50-59","Undeclared","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Undeclared","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Undeclared","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","White","Female","60","[c]","27070","23640"
"New entrant CS","2023","50-59","Undeclared","White","Male","35","[c]","31880","24630"
"New entrant CS","2023","50-59","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Asian","Female","30","[c]","34900","31040"
"New entrant CS","2023","50-59","Unknown","Asian","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Black","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Black","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Mixed","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Mixed","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Undeclared","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Undeclared","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Unknown","Female","1325","[c]","28520","24080"
"New entrant CS","2023","50-59","Unknown","Unknown","Male","1315","[c]","32020","26780"
"New entrant CS","2023","50-59","Unknown","White","Female","405","[c]","32770","27080"
"New entrant CS","2023","50-59","Unknown","White","Male","585","[c]","36650","33490"
"New entrant CS","2023","50-59","Unknown","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Asian","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Asian","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Black","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Black","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Mixed","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Mixed","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","White","Female","35","[c]","23980","21780"
"New entrant CS","2023","60-64","Declared disabled","White","Male","60","[c]","28670","23230"
"New entrant CS","2023","60-64","Declared disabled","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Asian","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Asian","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Black","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Black","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Mixed","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Mixed","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Undeclared","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Undeclared","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Unknown","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","White","Female","195","[c]","28980","22520"
"New entrant CS","2023","60-64","Declared non-disabled","White","Male","270","[c]","31990","27080"
"New entrant CS","2023","60-64","Declared non-disabled","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Asian","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Asian","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Black","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Black","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Mixed","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Mixed","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Undeclared","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","White","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","White","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Asian","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Asian","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Black","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Black","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Mixed","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Mixed","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Unknown","Female","260","[c]","26530","22520"
"New entrant CS","2023","60-64","Unknown","Unknown","Male","335","[c]","29770","25790"
"New entrant CS","2023","60-64","Unknown","White","Female","70","[c]","34800","25810"
"New entrant CS","2023","60-64","Unknown","White","Male","150","[c]","34660","30740"
"New entrant CS","2023","60-64","Unknown","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Asian","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Asian","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Black","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Black","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Mixed","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Mixed","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","White","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","White","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Asian","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Asian","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Black","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Black","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Mixed","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Mixed","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Unknown","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","White","Female","30","[c]","28870","22190"
"New entrant CS","2023","65+","Declared non-disabled","White","Male","85","[c]","30380","23230"
"New entrant CS","2023","65+","Declared non-disabled","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Asian","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Asian","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Black","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Black","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Mixed","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Mixed","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","White","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","White","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Unknown","Asian","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Unknown","Asian","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Unknown","Black","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Unknown","Black","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Unknown","Mixed","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Unknown","Mixed","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Unknown","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Unknown","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Unknown","Undeclared","Female","[c]","[c]","[c]","[c]"
