"Status","Year","Parent_department","Region_ITL1","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Department for International Trade","North East (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for International Trade","North East (England)","SEO/HEO","60","[c]","34820","32520"
"New entrant CS","2023","Department for International Trade","North West (England)","EO","10","[c]","24840","24210"
"New entrant CS","2023","Department for International Trade","North West (England)","G6/G7","15","[c]","52570","52530"
"New entrant CS","2023","Department for International Trade","North West (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for International Trade","North West (England)","SEO/HEO","30","[c]","38270","39400"
"New entrant CS","2023","Department for International Trade","Northern Ireland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for International Trade","Northern Ireland","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Department for International Trade","Scotland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for International Trade","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for International Trade","Scotland","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for International Trade","Scotland","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Department for International Trade","South East (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for International Trade","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for International Trade","South East (England)","SEO/HEO","20","[c]","41820","42640"
"New entrant CS","2023","Department for International Trade","South West (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for International Trade","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for International Trade","South West (England)","SEO/HEO","35","[c]","38880","42350"
"New entrant CS","2023","Department for International Trade","Wales","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for International Trade","Wales","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","Department for International Trade","Wales","SEO/HEO","10","[c]","33470","31440"
"New entrant CS","2023","Department for International Trade","West Midlands (England)","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Department for International Trade","West Midlands (England)","G6/G7","10","[c]","52010","51000"
"New entrant CS","2023","Department for International Trade","West Midlands (England)","SEO/HEO","35","[c]","38310","38190"
"New entrant CS","2023","Department for International Trade","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for International Trade","Yorkshire and The Humber","G6/G7","10","[c]","55410","54320"
"New entrant CS","2023","Department for International Trade","Yorkshire and The Humber","SEO/HEO","35","[c]","40880","43540"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","East Midlands (England)","G6/G7","10","[c]","51070","43740"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","East Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","East of England","AA/AO","10","[c]","18300","18300"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","East of England","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","London","AA/AO","15","[c]","24860","26870"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","London","EO","20","[c]","28870","28850"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","London","G6/G7","25","[c]","55840","54630"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","London","SEO/HEO","95","[c]","35290","34090"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","North East (England)","G6/G7","15","[c]","49870","43740"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","North East (England)","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","North West (England)","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","North West (England)","G6/G7","15","[c]","49210","43740"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","North West (England)","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","Northern Ireland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","South East (England)","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","South East (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","South East (England)","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","South West (England)","AA/AO","35","[c]","21160","21960"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","South West (England)","EO","10","[c]","26590","26590"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","South West (England)","G6/G7","15","[c]","54500","56080"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","South West (England)","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","Wales","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","West Midlands (England)","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","West Midlands (England)","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","West Midlands (England)","G6/G7","15","[c]","49480","43740"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","West Midlands (England)","SEO/HEO","15","[c]","32600","31290"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","Yorkshire and The Humber","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","Yorkshire and The Humber","G6/G7","10","[c]","45480","43740"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","Yorkshire and The Humber","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Levelling Up, Housing and Communities","Yorkshire and The Humber","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Transport","East Midlands (England)","AA/AO","25","[c]","25080","27490"
"New entrant CS","2023","Department for Transport","East Midlands (England)","EO","25","[c]","26560","26780"
"New entrant CS","2023","Department for Transport","East Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Transport","East Midlands (England)","SEO/HEO","10","[c]","32170","34620"
"New entrant CS","2023","Department for Transport","East of England","AA/AO","15","[c]","27090","27490"
"New entrant CS","2023","Department for Transport","East of England","EO","25","[c]","27050","26780"
"New entrant CS","2023","Department for Transport","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Transport","London","AA/AO","40","[c]","31500","34390"
"New entrant CS","2023","Department for Transport","London","EO","70","[c]","30850","30780"
"New entrant CS","2023","Department for Transport","London","G6/G7","25","[c]","59850","55740"
"New entrant CS","2023","Department for Transport","London","SEO/HEO","130","[c]","36740","35400"
"New entrant CS","2023","Department for Transport","North East (England)","AA/AO","35","[c]","23070","22500"
"New entrant CS","2023","Department for Transport","North East (England)","EO","30","[c]","26830","26780"
"New entrant CS","2023","Department for Transport","North East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Transport","North West (England)","AA/AO","30","[c]","26330","27490"
"New entrant CS","2023","Department for Transport","North West (England)","EO","45","[c]","26760","26780"
"New entrant CS","2023","Department for Transport","North West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Transport","Northern Ireland","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","Department for Transport","Northern Ireland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Transport","Northern Ireland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Transport","Scotland","AA/AO","30","[c]","24090","22500"
"New entrant CS","2023","Department for Transport","Scotland","EO","45","[c]","26980","26780"
"New entrant CS","2023","Department for Transport","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Transport","Scotland","SEO/HEO","10","[c]","36450","31660"
"New entrant CS","2023","Department for Transport","South East (England)","AA/AO","60","[c]","23910","22500"
"New entrant CS","2023","Department for Transport","South East (England)","EO","50","[c]","27070","26780"
"New entrant CS","2023","Department for Transport","South East (England)","G6/G7","10","[c]","66440","64850"
"New entrant CS","2023","Department for Transport","South East (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Transport","South East (England)","SEO/HEO","30","[c]","36310","39430"
"New entrant CS","2023","Department for Transport","South West (England)","AA/AO","30","[c]","25210","27490"
"New entrant CS","2023","Department for Transport","South West (England)","EO","30","[c]","26610","26780"
"New entrant CS","2023","Department for Transport","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Transport","South West (England)","SEO/HEO","15","[c]","34820","33140"
"New entrant CS","2023","Department for Transport","Wales","AA/AO","535","[c]","21650","22500"
"New entrant CS","2023","Department for Transport","Wales","EO","55","[c]","26940","26780"
"New entrant CS","2023","Department for Transport","Wales","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","Department for Transport","Wales","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Transport","Wales","SEO/HEO","40","[c]","36710","34850"
"New entrant CS","2023","Department for Transport","West Midlands (England)","AA/AO","120","[c]","23140","22500"
"New entrant CS","2023","Department for Transport","West Midlands (England)","EO","45","[c]","26800","26780"
"New entrant CS","2023","Department for Transport","West Midlands (England)","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","Department for Transport","West Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Transport","West Midlands (England)","SEO/HEO","25","[c]","35150","31660"
"New entrant CS","2023","Department for Transport","Yorkshire and The Humber","AA/AO","30","[c]","24140","22500"
"New entrant CS","2023","Department for Transport","Yorkshire and The Humber","EO","50","[c]","26860","26780"
"New entrant CS","2023","Department for Transport","Yorkshire and The Humber","G6/G7","15","[c]","56570","52360"
"New entrant CS","2023","Department for Transport","Yorkshire and The Humber","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2023","Department for Transport","Yorkshire and The Humber","SEO/HEO","45","[c]","37010","39430"
"New entrant CS","2023","Department for Work and Pensions","East Midlands (England)","AA/AO","40","[c]","21670","21690"
"New entrant CS","2023","Department for Work and Pensions","East Midlands (England)","EO","40","[c]","28090","28120"
"New entrant CS","2023","Department for Work and Pensions","East Midlands (England)","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","Department for Work and Pensions","East Midlands (England)","SEO/HEO","15","[c]","36690","34170"
