"Status","Year","Function_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Project Delivery","East Anglia","25","[c]","36480","33830"
"New entrant CS","2023","Project Delivery","East Wales","55","[c]","41000","39190"
"New entrant CS","2023","Project Delivery","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Eastern Scotland","15","[c]","46270","44810"
"New entrant CS","2023","Project Delivery","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","500","[c]","33400","30690"
"New entrant CS","2023","Project Delivery","Greater Manchester","60","[c]","38880","31880"
"New entrant CS","2023","Project Delivery","Hampshire and Isle of Wight","145","[c]","37000","33830"
"New entrant CS","2023","Project Delivery","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Inner London - East","205","[c]","44200","35410"
"New entrant CS","2023","Project Delivery","Inner London - West","190","[c]","36530","32520"
"New entrant CS","2023","Project Delivery","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Lancashire","15","[c]","26780","22150"
"New entrant CS","2023","Project Delivery","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Lincolnshire","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Merseyside","25","[c]","39210","39520"
"New entrant CS","2023","Project Delivery","North Yorkshire","15","[c]","34260","28840"
"New entrant CS","2023","Project Delivery","Northern Ireland","10","[c]","42140","41380"
"New entrant CS","2023","Project Delivery","Northumberland, and Tyne and Wear","30","[c]","37190","34400"
"New entrant CS","2023","Project Delivery","Outer London - South","15","[c]","47160","39110"
"New entrant CS","2023","Project Delivery","Shropshire and Staffordshire","40","[c]","37560","34400"
"New entrant CS","2023","Project Delivery","South Yorkshire","10","[c]","30610","28840"
"New entrant CS","2023","Project Delivery","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Surrey, East and West Sussex","20","[c]","38990","26340"
"New entrant CS","2023","Project Delivery","Tees Valley and Durham","20","[c]","39310","31470"
"New entrant CS","2023","Project Delivery","West Central Scotland","40","[c]","37750","35500"
"New entrant CS","2023","Project Delivery","West Midlands","35","[c]","42740","38640"
"New entrant CS","2023","Project Delivery","West Wales and The Valleys","15","[c]","44900","38470"
"New entrant CS","2023","Project Delivery","West Yorkshire","25","[c]","36490","34210"
"New entrant CS","2023","Property","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Berkshire, Buckinghamshire and Oxfordshire","20","[c]","34810","33830"
"New entrant CS","2023","Property","Cheshire","10","[c]","[c]","[c]"
"New entrant CS","2023","Property","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"New entrant CS","2023","Property","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Derbyshire and Nottinghamshire","25","[c]","30540","26020"
"New entrant CS","2023","Property","Devon","70","[c]","23690","22520"
"New entrant CS","2023","Property","Dorset and Somerset","10","[c]","[c]","[c]"
"New entrant CS","2023","Property","East Anglia","25","[c]","37420","33830"
"New entrant CS","2023","Property","East Wales","35","[c]","35470","32260"
"New entrant CS","2023","Property","East Yorkshire and Northern Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Property","Eastern Scotland","35","[c]","33690","27650"
"New entrant CS","2023","Property","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Gloucestershire, Wiltshire and Bath/Bristol area","40","[c]","34180","33830"
"New entrant CS","2023","Property","Greater Manchester","55","[c]","35380","32480"
"New entrant CS","2023","Property","Hampshire and Isle of Wight","40","[c]","32150","27140"
"New entrant CS","2023","Property","Herefordshire, Worcestershire and Warwickshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Property","Highlands and Islands","10","[c]","[c]","[c]"
"New entrant CS","2023","Property","Inner London - East","20","[c]","40020","29660"
"New entrant CS","2023","Property","Inner London - West","55","[c]","41480","40000"
"New entrant CS","2023","Property","Kent","5","[c]","[c]","[c]"
"New entrant CS","2023","Property","Lancashire","15","[c]","28170","24270"
"New entrant CS","2023","Property","Leicestershire, Rutland and Northamptonshire","15","[c]","19770","19770"
"New entrant CS","2023","Property","Lincolnshire","10","[c]","[c]","[c]"
"New entrant CS","2023","Property","Merseyside","30","[c]","23980","22520"
"New entrant CS","2023","Property","North Eastern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2023","Property","North Yorkshire","15","[c]","30330","30320"
"New entrant CS","2023","Property","Northern Ireland","10","[c]","37600","36670"
"New entrant CS","2023","Property","Northumberland, and Tyne and Wear","40","[c]","28010","22520"
"New entrant CS","2023","Property","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Outer London - South","15","[c]","31810","29000"
"New entrant CS","2023","Property","Outer London - West and North West","15","[c]","36020","33830"
"New entrant CS","2023","Property","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Shropshire and Staffordshire","15","[c]","34970","30490"
"New entrant CS","2023","Property","South Yorkshire","15","[c]","37260","37300"
"New entrant CS","2023","Property","Southern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2023","Property","Surrey, East and West Sussex","20","[c]","43240","39430"
"New entrant CS","2023","Property","Tees Valley and Durham","70","[c]","23150","22520"
"New entrant CS","2023","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","West Central Scotland","25","[c]","33920","29380"
"New entrant CS","2023","Property","West Midlands","65","[c]","31870","22520"
"New entrant CS","2023","Property","West Wales and The Valleys","10","[c]","33220","33830"
"New entrant CS","2023","Property","West Yorkshire","40","[c]","38530","36340"
"New entrant CS","2023","Security","Bedfordshire and Hertfordshire","15","[c]","28940","27500"
"New entrant CS","2023","Security","Berkshire, Buckinghamshire and Oxfordshire","65","[c]","32780","27500"
"New entrant CS","2023","Security","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"New entrant CS","2023","Security","Cumbria","20","[c]","30950","26240"
"New entrant CS","2023","Security","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"New entrant CS","2023","Security","Devon","65","[c]","27950","27500"
"New entrant CS","2023","Security","Dorset and Somerset","20","[c]","27300","27500"
"New entrant CS","2023","Security","East Anglia","25","[c]","39050","27520"
"New entrant CS","2023","Security","East Wales","15","[c]","32510","27500"
"New entrant CS","2023","Security","East Yorkshire and Northern Lincolnshire","10","[c]","29940","27500"
"New entrant CS","2023","Security","Eastern Scotland","15","[c]","26980","27500"
"New entrant CS","2023","Security","Essex","5","[c]","[c]","[c]"
"New entrant CS","2023","Security","Gloucestershire, Wiltshire and Bath/Bristol area","85","[c]","31070","27500"
"New entrant CS","2023","Security","Greater Manchester","10","[c]","[c]","[c]"
"New entrant CS","2023","Security","Hampshire and Isle of Wight","100","[c]","28270","27500"
"New entrant CS","2023","Security","Herefordshire, Worcestershire and Warwickshire","10","[c]","25180","24430"
"New entrant CS","2023","Security","Highlands and Islands","10","[c]","26160","27500"
"New entrant CS","2023","Security","Inner London - East","15","[c]","45820","36140"
"New entrant CS","2023","Security","Inner London - West","65","[c]","36810","34940"
"New entrant CS","2023","Security","Kent","10","[c]","25900","27500"
"New entrant CS","2023","Security","Lancashire","5","[c]","[c]","[c]"
"New entrant CS","2023","Security","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","North Eastern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2023","Security","North Yorkshire","70","[c]","28120","25350"
"New entrant CS","2023","Security","Northern Ireland","20","[c]","22160","22130"
"New entrant CS","2023","Security","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Outer London - South","5","[c]","[c]","[c]"
"New entrant CS","2023","Security","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Shropshire and Staffordshire","10","[c]","27370","27500"
"New entrant CS","2023","Security","South Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Security","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Surrey, East and West Sussex","10","[c]","[c]","[c]"
"New entrant CS","2023","Security","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Unknown","20","[c]","24200","24330"
"New entrant CS","2023","Security","West Central Scotland","205","[c]","27410","25350"
"New entrant CS","2023","Security","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","West Wales and The Valleys","5","[c]","[c]","[c]"
"New entrant CS","2023","Security","West Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Derbyshire and Nottinghamshire","10","[c]","30090","28120"
"New entrant CS","2023","Unknown","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Wales","180","[c]","34900","32460"
"New entrant CS","2023","Unknown","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Eastern Scotland","1570","[c]","33430","29100"
"New entrant CS","2023","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","265","[c]","31400","28840"
"New entrant CS","2023","Unknown","Greater Manchester","60","[c]","27560","21690"
"New entrant CS","2023","Unknown","Hampshire and Isle of Wight","105","[c]","32170","28360"
"New entrant CS","2023","Unknown","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Highlands and Islands","40","[c]","32750","29100"
"New entrant CS","2023","Unknown","Inner London - East","65","[c]","35950","28840"
"New entrant CS","2023","Unknown","Inner London - West","300","[c]","30870","28840"
"New entrant CS","2023","Unknown","Lancashire","10","[c]","43370","45820"
"New entrant CS","2023","Unknown","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Merseyside","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North Eastern Scotland","55","[c]","32850","29100"
"New entrant CS","2023","Unknown","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Northumberland, and Tyne and Wear","20","[c]","31810","28840"
"New entrant CS","2023","Unknown","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Shropshire and Staffordshire","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","South Yorkshire","35","[c]","31610","28120"
"New entrant CS","2023","Unknown","Southern Scotland","140","[c]","28500","25710"
"New entrant CS","2023","Unknown","Surrey, East and West Sussex","10","[c]","25800","21690"
"New entrant CS","2023","Unknown","Tees Valley and Durham","20","[c]","40910","37710"
"New entrant CS","2023","Unknown","Unknown","155","[c]","22870","17660"
"New entrant CS","2023","Unknown","West Central Scotland","1405","[c]","30520","29100"
"New entrant CS","2023","Unknown","West Midlands","25","[c]","32750","28840"
"New entrant CS","2023","Unknown","West Wales and The Valleys","150","[c]","31460","28120"
"New entrant CS","2023","Unknown","West Yorkshire","30","[c]","29680","28480"
"Notes","Summary figures are suppressed when information relates to less than 5 civil servants for FTE or Headcount, and less than 10 civil servants for median and mean salary (shown as [c]). Zero responses and salaries for less than 30 civil servants have been suppressed for GPDR special category data. FTE figures are not shown for entrants or leavers due to data quality concerns for these groups. Figures are rounded to the nearest 5, or £10 as appropriate.","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","",""
"Version","Generated on 2023-07-26, with GIT d545f65.","","","","","",""
"Data column","Description","","","","","",""
"Status","Employment status of the civil servants.","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","",""
"","Four organisations do not report when their employees first entered the Civil Service and so entrants data for these organisations is not available . These are as follows: Foreign Commonwealth and Development Office (excl. agencies), Foreign Commonwealth and Development Office Services, Scottish Forestry and Forest and Land Scotland. A further three organisations also could not provide entrants data in 2021. These are as follows: Department for International Development, Foreign and Commonwealth Office (excl. agencies) and Royal Fleet Auxiliary.","","","","","",""
