"Status","Year","Function_of_post","Region_ITL2","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Legal","South Yorkshire","AO","15","[c]","21520","19560"
"New entrant CS","2023","Legal","South Yorkshire","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Legal","South Yorkshire","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","South Yorkshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","South Yorkshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","South Yorkshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Southern Scotland","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Southern Scotland","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Surrey, East and West Sussex","AO","20","[c]","22330","20980"
"New entrant CS","2023","Legal","Surrey, East and West Sussex","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Surrey, East and West Sussex","G7","5","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Surrey, East and West Sussex","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Tees Valley and Durham","AO","5","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Tees Valley and Durham","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Tees Valley and Durham","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Tees Valley and Durham","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Unknown","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","West Central Scotland","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","West Central Scotland","G7","10","[c]","52340","52360"
"New entrant CS","2023","Legal","West Central Scotland","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","West Midlands","AO","35","[c]","21390","20810"
"New entrant CS","2023","Legal","West Midlands","EO","20","[c]","26520","26900"
"New entrant CS","2023","Legal","West Midlands","G7","15","[c]","50270","49050"
"New entrant CS","2023","Legal","West Midlands","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","West Midlands","SEO","10","[c]","40450","38760"
"New entrant CS","2023","Legal","West Wales and The Valleys","AO","5","[c]","[c]","[c]"
"New entrant CS","2023","Legal","West Wales and The Valleys","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","West Wales and The Valleys","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","West Wales and The Valleys","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","West Wales and The Valleys","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Legal","West Yorkshire","AO","30","[c]","21700","22520"
"New entrant CS","2023","Legal","West Yorkshire","EO","25","[c]","26910","26900"
"New entrant CS","2023","Legal","West Yorkshire","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","West Yorkshire","G7","35","[c]","51170","50460"
"New entrant CS","2023","Legal","West Yorkshire","HEO","10","[c]","37090","31270"
"New entrant CS","2023","Legal","West Yorkshire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","West Yorkshire","SEO","10","[c]","[c]","[c]"
"New entrant CS","2023","No function","Bedfordshire and Hertfordshire","AA","75","[c]","21600","23230"
"New entrant CS","2023","No function","Bedfordshire and Hertfordshire","AO","175","[c]","27620","30880"
"New entrant CS","2023","No function","Bedfordshire and Hertfordshire","EO","65","[c]","27870","26780"
"New entrant CS","2023","No function","Bedfordshire and Hertfordshire","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Bedfordshire and Hertfordshire","G7","10","[c]","64880","59530"
"New entrant CS","2023","No function","Bedfordshire and Hertfordshire","HEO","10","[c]","34310","32800"
"New entrant CS","2023","No function","Bedfordshire and Hertfordshire","SEO","15","[c]","43500","43400"
"New entrant CS","2023","No function","Bedfordshire and Hertfordshire","Unknown","90","[c]","22750","23640"
"New entrant CS","2023","No function","Berkshire, Buckinghamshire and Oxfordshire","AA","115","[c]","22240","23230"
"New entrant CS","2023","No function","Berkshire, Buckinghamshire and Oxfordshire","AO","250","[c]","28050","30880"
"New entrant CS","2023","No function","Berkshire, Buckinghamshire and Oxfordshire","EO","75","[c]","29260","28120"
"New entrant CS","2023","No function","Berkshire, Buckinghamshire and Oxfordshire","G6","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Berkshire, Buckinghamshire and Oxfordshire","G7","15","[c]","58430","54440"
"New entrant CS","2023","No function","Berkshire, Buckinghamshire and Oxfordshire","HEO","35","[c]","33300","33000"
"New entrant CS","2023","No function","Berkshire, Buckinghamshire and Oxfordshire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Berkshire, Buckinghamshire and Oxfordshire","SEO","30","[c]","42580","41000"
"New entrant CS","2023","No function","Berkshire, Buckinghamshire and Oxfordshire","Unknown","120","[c]","22980","23640"
"New entrant CS","2023","No function","Cheshire","AA","35","[c]","23090","23230"
"New entrant CS","2023","No function","Cheshire","AO","160","[c]","27290","28880"
"New entrant CS","2023","No function","Cheshire","EO","65","[c]","32300","31640"
"New entrant CS","2023","No function","Cheshire","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Cheshire","G7","10","[c]","[c]","[c]"
"New entrant CS","2023","No function","Cheshire","HEO","20","[c]","38710","38640"
"New entrant CS","2023","No function","Cheshire","SEO","20","[c]","45180","47380"
"New entrant CS","2023","No function","Cheshire","Unknown","85","[c]","23510","23640"
"New entrant CS","2023","No function","Cornwall and Isles of Scilly","AA","10","[c]","[c]","[c]"
"New entrant CS","2023","No function","Cornwall and Isles of Scilly","AO","15","[c]","22330","22220"
"New entrant CS","2023","No function","Cornwall and Isles of Scilly","EO","10","[c]","28360","27000"
"New entrant CS","2023","No function","Cornwall and Isles of Scilly","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Cornwall and Isles of Scilly","G7","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Cornwall and Isles of Scilly","HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","No function","Cornwall and Isles of Scilly","SEO","10","[c]","[c]","[c]"
"New entrant CS","2023","No function","Cornwall and Isles of Scilly","Unknown","35","[c]","22530","23640"
"New entrant CS","2023","No function","Cumbria","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Cumbria","AO","75","[c]","23930","22150"
"New entrant CS","2023","No function","Cumbria","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Cumbria","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Cumbria","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Cumbria","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Cumbria","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Cumbria","Unknown","35","[c]","24430","23640"
"New entrant CS","2023","No function","Derbyshire and Nottinghamshire","AA","85","[c]","22300","23230"
"New entrant CS","2023","No function","Derbyshire and Nottinghamshire","AO","590","[c]","24480","22520"
"New entrant CS","2023","No function","Derbyshire and Nottinghamshire","EO","115","[c]","27770","27650"
"New entrant CS","2023","No function","Derbyshire and Nottinghamshire","G6","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Derbyshire and Nottinghamshire","G7","30","[c]","57290","54680"
"New entrant CS","2023","No function","Derbyshire and Nottinghamshire","HEO","70","[c]","34550","33830"
"New entrant CS","2023","No function","Derbyshire and Nottinghamshire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Derbyshire and Nottinghamshire","SEO","55","[c]","45630","45730"
"New entrant CS","2023","No function","Derbyshire and Nottinghamshire","Unknown","175","[c]","22560","23640"
"New entrant CS","2023","No function","Devon","AA","55","[c]","22140","23230"
"New entrant CS","2023","No function","Devon","AO","225","[c]","25530","24070"
"New entrant CS","2023","No function","Devon","EO","55","[c]","27670","27320"
"New entrant CS","2023","No function","Devon","G6","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Devon","G7","15","[c]","57950","54770"
"New entrant CS","2023","No function","Devon","HEO","25","[c]","34680","33550"
"New entrant CS","2023","No function","Devon","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Devon","SEO","15","[c]","40860","37420"
"New entrant CS","2023","No function","Devon","Unknown","75","[c]","23560","23640"
"New entrant CS","2023","No function","Dorset and Somerset","AA","65","[c]","21760","23230"
"New entrant CS","2023","No function","Dorset and Somerset","AO","180","[c]","24770","23390"
"New entrant CS","2023","No function","Dorset and Somerset","EO","60","[c]","28130","27610"
"New entrant CS","2023","No function","Dorset and Somerset","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Dorset and Somerset","G7","10","[c]","[c]","[c]"
"New entrant CS","2023","No function","Dorset and Somerset","HEO","35","[c]","35010","34370"
"New entrant CS","2023","No function","Dorset and Somerset","SEO","10","[c]","43580","44000"
"New entrant CS","2023","No function","Dorset and Somerset","Unknown","70","[c]","22490","23640"
"New entrant CS","2023","No function","East Anglia","AA","195","[c]","22320","23230"
"New entrant CS","2023","No function","East Anglia","AO","610","[c]","25920","24070"
"New entrant CS","2023","No function","East Anglia","EO","105","[c]","27150","27080"
"New entrant CS","2023","No function","East Anglia","G6","10","[c]","[c]","[c]"
"New entrant CS","2023","No function","East Anglia","G7","25","[c]","60700","57610"
"New entrant CS","2023","No function","East Anglia","HEO","55","[c]","33420","33230"
"New entrant CS","2023","No function","East Anglia","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","East Anglia","SEO","45","[c]","43690","45190"
"New entrant CS","2023","No function","East Anglia","Unknown","190","[c]","22550","23640"
"New entrant CS","2023","No function","East Wales","AA","85","[c]","22740","23230"
"New entrant CS","2023","No function","East Wales","AO","670","[c]","23750","22520"
"New entrant CS","2023","No function","East Wales","EO","185","[c]","26370","25750"
"New entrant CS","2023","No function","East Wales","G6","10","[c]","66580","67000"
"New entrant CS","2023","No function","East Wales","G7","20","[c]","52400","51330"
"New entrant CS","2023","No function","East Wales","HEO","95","[c]","32470","31620"
"New entrant CS","2023","No function","East Wales","SEO","50","[c]","42020","40680"
"New entrant CS","2023","No function","East Wales","Unknown","120","[c]","22500","23640"
"New entrant CS","2023","No function","East Yorkshire and Northern Lincolnshire","AA","65","[c]","22790","23230"
"New entrant CS","2023","No function","East Yorkshire and Northern Lincolnshire","AO","245","[c]","27660","28880"
"New entrant CS","2023","No function","East Yorkshire and Northern Lincolnshire","EO","35","[c]","26730","25880"
"New entrant CS","2023","No function","East Yorkshire and Northern Lincolnshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","East Yorkshire and Northern Lincolnshire","HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","No function","East Yorkshire and Northern Lincolnshire","SEO","10","[c]","[c]","[c]"
"New entrant CS","2023","No function","East Yorkshire and Northern Lincolnshire","Unknown","95","[c]","22520","23640"
"New entrant CS","2023","No function","Eastern Scotland","AA","40","[c]","22190","22080"
"New entrant CS","2023","No function","Eastern Scotland","AO","345","[c]","23330","23190"
"New entrant CS","2023","No function","Eastern Scotland","EO","175","[c]","28880","28120"
"New entrant CS","2023","No function","Eastern Scotland","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Eastern Scotland","G7","10","[c]","52630","52200"
"New entrant CS","2023","No function","Eastern Scotland","HEO","55","[c]","32920","33120"
"New entrant CS","2023","No function","Eastern Scotland","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Eastern Scotland","SEO","25","[c]","41730","38050"
"New entrant CS","2023","No function","Essex","AA","55","[c]","22730","23230"
"New entrant CS","2023","No function","Essex","AO","160","[c]","24930","22400"
"New entrant CS","2023","No function","Essex","EO","85","[c]","27940","25880"
"New entrant CS","2023","No function","Essex","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Essex","G7","10","[c]","[c]","[c]"
"New entrant CS","2023","No function","Essex","HEO","15","[c]","34530","33000"
"New entrant CS","2023","No function","Essex","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Essex","Unknown","105","[c]","22500","23640"
"New entrant CS","2023","No function","Gloucestershire, Wiltshire and Bath/Bristol area","AA","115","[c]","22400","23230"
"New entrant CS","2023","No function","Gloucestershire, Wiltshire and Bath/Bristol area","AO","610","[c]","23210","22220"
"New entrant CS","2023","No function","Gloucestershire, Wiltshire and Bath/Bristol area","EO","230","[c]","27040","26590"
"New entrant CS","2023","No function","Gloucestershire, Wiltshire and Bath/Bristol area","G6","30","[c]","67470","65500"
"New entrant CS","2023","No function","Gloucestershire, Wiltshire and Bath/Bristol area","G7","75","[c]","57700","55000"
"New entrant CS","2023","No function","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","300","[c]","33160","32780"
"New entrant CS","2023","No function","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","10","[c]","98740","99390"
"New entrant CS","2023","No function","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","225","[c]","42390","42050"
"New entrant CS","2023","No function","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","150","[c]","23690","23640"
"New entrant CS","2023","No function","Greater Manchester","AA","50","[c]","21840","23230"
"New entrant CS","2023","No function","Greater Manchester","AO","755","[c]","23670","22490"
"New entrant CS","2023","No function","Greater Manchester","EO","315","[c]","26320","25750"
"New entrant CS","2023","No function","Greater Manchester","G6","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Greater Manchester","G7","45","[c]","55430","52520"
"New entrant CS","2023","No function","Greater Manchester","HEO","130","[c]","32110","31940"
"New entrant CS","2023","No function","Greater Manchester","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Greater Manchester","SEO","85","[c]","42050","40170"
"New entrant CS","2023","No function","Greater Manchester","Unknown","305","[c]","22990","23640"
"New entrant CS","2023","No function","Hampshire and Isle of Wight","AA","145","[c]","21760","21380"
"New entrant CS","2023","No function","Hampshire and Isle of Wight","AO","680","[c]","23350","22220"
"New entrant CS","2023","No function","Hampshire and Isle of Wight","EO","150","[c]","27180","26960"
"New entrant CS","2023","No function","Hampshire and Isle of Wight","G6","10","[c]","72890","67230"
"New entrant CS","2023","No function","Hampshire and Isle of Wight","G7","30","[c]","64120","62100"
"New entrant CS","2023","No function","Hampshire and Isle of Wight","HEO","60","[c]","34220","33830"
"New entrant CS","2023","No function","Hampshire and Isle of Wight","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Hampshire and Isle of Wight","SEO","55","[c]","42810","42220"
"New entrant CS","2023","No function","Hampshire and Isle of Wight","Unknown","135","[c]","22090","23640"
"New entrant CS","2023","No function","Herefordshire, Worcestershire and Warwickshire","AA","45","[c]","21710","23230"
"New entrant CS","2023","No function","Herefordshire, Worcestershire and Warwickshire","AO","165","[c]","25640","25410"
"New entrant CS","2023","No function","Herefordshire, Worcestershire and Warwickshire","EO","30","[c]","27400","26960"
"New entrant CS","2023","No function","Herefordshire, Worcestershire and Warwickshire","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Herefordshire, Worcestershire and Warwickshire","G7","15","[c]","57880","52840"
"New entrant CS","2023","No function","Herefordshire, Worcestershire and Warwickshire","HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","No function","Herefordshire, Worcestershire and Warwickshire","SEO","10","[c]","[c]","[c]"
"New entrant CS","2023","No function","Herefordshire, Worcestershire and Warwickshire","Unknown","70","[c]","23270","23640"
"New entrant CS","2023","No function","Highlands and Islands","AA","15","[c]","21460","21380"
"New entrant CS","2023","No function","Highlands and Islands","AO","55","[c]","22690","22220"
