"Status","Year","Disability","Ethnicity","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Declared non-disabled","Black","North Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","North Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Northumberland, and Tyne and Wear","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Northumberland, and Tyne and Wear","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Northumberland, and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Outer London - East and North East","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Outer London - East and North East","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Outer London - South","Female","30","[c]","29700","26920"
"New entrant CS","2023","Declared non-disabled","Black","Outer London - South","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Outer London - West and North West","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Outer London - West and North West","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Shropshire and Staffordshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","South Yorkshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","South Yorkshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Surrey, East and West Sussex","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Surrey, East and West Sussex","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Tees Valley and Durham","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","West Central Scotland","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","West Central Scotland","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","West Midlands","Female","80","[c]","27780","23640"
"New entrant CS","2023","Declared non-disabled","Black","West Midlands","Male","45","[c]","28080","24790"
"New entrant CS","2023","Declared non-disabled","Black","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","West Wales and The Valleys","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","West Wales and The Valleys","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","West Yorkshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","West Yorkshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Bedfordshire and Hertfordshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Berkshire, Buckinghamshire and Oxfordshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Berkshire, Buckinghamshire and Oxfordshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Cheshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Derbyshire and Nottinghamshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Derbyshire and Nottinghamshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Devon","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Devon","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Devon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","East Anglia","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","East Anglia","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","East Wales","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","East Wales","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","East Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Eastern Scotland","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Eastern Scotland","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Essex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Greater Manchester","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Greater Manchester","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Hampshire and Isle of Wight","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Hampshire and Isle of Wight","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Inner London - East","Female","35","[c]","34210","31980"
"New entrant CS","2023","Declared non-disabled","Mixed","Inner London - East","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Inner London - West","Female","75","[c]","37270","33050"
"New entrant CS","2023","Declared non-disabled","Mixed","Inner London - West","Male","50","[c]","38560","35010"
"New entrant CS","2023","Declared non-disabled","Mixed","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Kent","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Kent","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Kent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Lancashire","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Lancashire","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Leicestershire, Rutland and Northamptonshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Leicestershire, Rutland and Northamptonshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Merseyside","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Merseyside","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","North Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","North Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Mixed","Northumberland, and Tyne and Wear","Female","10","[c]","[c]","[c]"
