"Status","Year","Age","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","40-49","Counter Fraud","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","East Wales","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","East Yorkshire and Northern Lincolnshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Kent","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","West Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Cheshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Derbyshire and Nottinghamshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Devon","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Devon","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Dorset and Somerset","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","East Wales","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","East Wales","Male","35","[c]","46000","42250"
"New entrant CS","2023","40-49","Digital, Data and Technology","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Eastern Scotland","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Male","30","[c]","43060","41160"
"New entrant CS","2023","40-49","Digital, Data and Technology","Greater Manchester","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Greater Manchester","Male","35","[c]","41740","39000"
"New entrant CS","2023","40-49","Digital, Data and Technology","Hampshire and Isle of Wight","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Hampshire and Isle of Wight","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Inner London - East","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Inner London - East","Male","35","[c]","55490","55720"
"New entrant CS","2023","40-49","Digital, Data and Technology","Inner London - West","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Inner London - West","Male","45","[c]","61970","56430"
"New entrant CS","2023","40-49","Digital, Data and Technology","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Lancashire","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","North Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Northumberland, and Tyne and Wear","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Northumberland, and Tyne and Wear","Male","35","[c]","47500","43390"
"New entrant CS","2023","40-49","Digital, Data and Technology","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Outer London - South","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Outer London - West and North West","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Outer London - West and North West","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Shropshire and Staffordshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Shropshire and Staffordshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","South Yorkshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","South Yorkshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Surrey, East and West Sussex","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","Tees Valley and Durham","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","West Central Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","West Midlands","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","West Midlands","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","West Yorkshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data and Technology","West Yorkshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Economics","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Economics","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Economics","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Economics","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Economics","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Economics","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Economics","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Economics","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Economics","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Economics","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Economics","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Economics","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Economics","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Economics","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Berkshire, Buckinghamshire and Oxfordshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","East Wales","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Greater Manchester","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
