"Status","Year","Profession_of_post","Region_ITL1","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Medicine","London","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","Medicine","North East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medicine","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medicine","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medicine","North West (England)","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Medicine","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medicine","North West (England)","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Medicine","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medicine","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medicine","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medicine","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medicine","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medicine","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medicine","Scotland","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Medicine","Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medicine","Scotland","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Medicine","South East (England)","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Medicine","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medicine","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medicine","South East (England)","Unknown","40","[c]","48300","36170"
"New entrant CS","2023","Medicine","South West (England)","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Medicine","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medicine","South West (England)","Unknown","40","[c]","43950","36200"
"New entrant CS","2023","Medicine","Wales","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Medicine","Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medicine","Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medicine","Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medicine","West Midlands (England)","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Medicine","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medicine","West Midlands (England)","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Medicine","Yorkshire and The Humber","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Medicine","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medicine","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medicine","Yorkshire and The Humber","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Operational Delivery","East Midlands (England)","Heterosexual / straight","1135","[c]","25070","23640"
"New entrant CS","2023","Operational Delivery","East Midlands (England)","LGBO","155","[c]","24200","23230"
"New entrant CS","2023","Operational Delivery","East Midlands (England)","Undeclared","70","[c]","24300","22520"
"New entrant CS","2023","Operational Delivery","East Midlands (England)","Unknown","805","[c]","24980","23230"
"New entrant CS","2023","Operational Delivery","East of England","Heterosexual / straight","1090","[c]","25910","24070"
"New entrant CS","2023","Operational Delivery","East of England","LGBO","105","[c]","25400","23640"
"New entrant CS","2023","Operational Delivery","East of England","Undeclared","70","[c]","25270","23640"
"New entrant CS","2023","Operational Delivery","East of England","Unknown","695","[c]","25280","23390"
"New entrant CS","2023","Operational Delivery","London","Heterosexual / straight","1535","[c]","31650","28380"
"New entrant CS","2023","Operational Delivery","London","LGBO","165","[c]","31400","29660"
"New entrant CS","2023","Operational Delivery","London","Undeclared","125","[c]","31380","29600"
"New entrant CS","2023","Operational Delivery","London","Unknown","2115","[c]","29780","28400"
"New entrant CS","2023","Operational Delivery","North East (England)","Heterosexual / straight","1195","[c]","25070","23230"
"New entrant CS","2023","Operational Delivery","North East (England)","LGBO","155","[c]","25110","23090"
"New entrant CS","2023","Operational Delivery","North East (England)","Undeclared","55","[c]","25040","22520"
"New entrant CS","2023","Operational Delivery","North East (England)","Unknown","885","[c]","24540","22520"
"New entrant CS","2023","Operational Delivery","North West (England)","Heterosexual / straight","2355","[c]","24850","23640"
"New entrant CS","2023","Operational Delivery","North West (England)","LGBO","285","[c]","24450","23640"
"New entrant CS","2023","Operational Delivery","North West (England)","Undeclared","120","[c]","25080","23230"
"New entrant CS","2023","Operational Delivery","North West (England)","Unknown","2755","[c]","24160","22400"
"New entrant CS","2023","Operational Delivery","Northern Ireland","Heterosexual / straight","135","[c]","24750","22520"
"New entrant CS","2023","Operational Delivery","Northern Ireland","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Operational Delivery","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Operational Delivery","Northern Ireland","Unknown","250","[c]","24460","22520"
"New entrant CS","2023","Operational Delivery","Overseas","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Operational Delivery","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Operational Delivery","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Operational Delivery","Overseas","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Operational Delivery","Scotland","Heterosexual / straight","910","[c]","25030","22520"
"New entrant CS","2023","Operational Delivery","Scotland","LGBO","135","[c]","24590","22520"
"New entrant CS","2023","Operational Delivery","Scotland","Undeclared","55","[c]","24690","22520"
"New entrant CS","2023","Operational Delivery","Scotland","Unknown","1075","[c]","24830","23730"
"New entrant CS","2023","Operational Delivery","South East (England)","Heterosexual / straight","1840","[c]","26440","24220"
"New entrant CS","2023","Operational Delivery","South East (England)","LGBO","210","[c]","26440","24380"
"New entrant CS","2023","Operational Delivery","South East (England)","Undeclared","90","[c]","26250","24270"
"New entrant CS","2023","Operational Delivery","South East (England)","Unknown","1465","[c]","25810","23640"
"New entrant CS","2023","Operational Delivery","South West (England)","Heterosexual / straight","1155","[c]","26970","23640"
"New entrant CS","2023","Operational Delivery","South West (England)","LGBO","130","[c]","25650","23390"
"New entrant CS","2023","Operational Delivery","South West (England)","Undeclared","80","[c]","25430","23640"
"New entrant CS","2023","Operational Delivery","South West (England)","Unknown","640","[c]","25930","23640"
"New entrant CS","2023","Operational Delivery","Unknown","Heterosexual / straight","55","[c]","28370","28120"
"New entrant CS","2023","Operational Delivery","Unknown","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Operational Delivery","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Operational Delivery","Unknown","Unknown","80","[c]","25090","23230"
"New entrant CS","2023","Operational Delivery","Wales","Heterosexual / straight","1415","[c]","24320","22500"
"New entrant CS","2023","Operational Delivery","Wales","LGBO","180","[c]","24380","22520"
"New entrant CS","2023","Operational Delivery","Wales","Undeclared","70","[c]","25090","22500"
"New entrant CS","2023","Operational Delivery","Wales","Unknown","690","[c]","24120","22520"
"New entrant CS","2023","Operational Delivery","West Midlands (England)","Heterosexual / straight","1325","[c]","25480","23640"
"New entrant CS","2023","Operational Delivery","West Midlands (England)","LGBO","110","[c]","25700","23640"
"New entrant CS","2023","Operational Delivery","West Midlands (England)","Undeclared","80","[c]","25410","23640"
"New entrant CS","2023","Operational Delivery","West Midlands (England)","Unknown","1075","[c]","24800","23230"
"New entrant CS","2023","Operational Delivery","Yorkshire and The Humber","Heterosexual / straight","1555","[c]","25630","23640"
"New entrant CS","2023","Operational Delivery","Yorkshire and The Humber","LGBO","165","[c]","24720","23640"
"New entrant CS","2023","Operational Delivery","Yorkshire and The Humber","Undeclared","90","[c]","25820","23640"
"New entrant CS","2023","Operational Delivery","Yorkshire and The Humber","Unknown","1550","[c]","24850","23640"
"New entrant CS","2023","Operational Research","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","East Midlands (England)","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","East of England","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","North East (England)","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","North East (England)","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","North West (England)","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","Scotland","Unknown","30","[c]","22520","22520"
"New entrant CS","2023","Operational Research","South East (England)","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","South East (England)","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","South East (England)","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","South West (England)","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","Wales","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","West Midlands (England)","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","Yorkshire and The Humber","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Operational Research","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other","East Midlands (England)","Heterosexual / straight","30","[c]","25470","21690"
"New entrant CS","2023","Other","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other","East Midlands (England)","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Other","East of England","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Other","East of England","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other","East of England","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Other","London","Heterosexual / straight","120","[c]","35960","30070"
"New entrant CS","2023","Other","London","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Other","London","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2023","Other","London","Unknown","95","[c]","31900","29750"
"New entrant CS","2023","Other","North East (England)","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Other","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other","North East (England)","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Other","North West (England)","Heterosexual / straight","40","[c]","32370","22260"
"New entrant CS","2023","Other","North West (England)","LGBO","5","[c]","[c]","[c]"
