"Status","Year","Age","Disability","Profession_of_post","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","65+","Declared disabled","Operational Research","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Operational Research","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Operational Research","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Operational Research","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Other","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Other","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Other","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Other","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Planning Inspectors","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Planning Inspectors","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Planning Inspectors","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Planning Inspectors","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Policy","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Policy","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Policy","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Policy","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Property","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Property","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Psychology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Psychology","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Psychology","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Psychology","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Science and Engineering","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Science and Engineering","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Science and Engineering","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Science and Engineering","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Security","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Security","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Veterinarian","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Veterinarian","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Veterinarian","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Veterinarian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Commercial","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Communications","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Communications","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Digital, Data and Technology","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Digital, Data and Technology","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Digital, Data and Technology","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Digital, Data and Technology","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Finance","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Finance","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Geography","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Geography","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Geography","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Geography","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Inspector of Education and Training","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Inspector of Education and Training","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Inspector of Education and Training","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Inspector of Education and Training","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","International Trade","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","International Trade","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","International Trade","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","International Trade","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Legal","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Legal","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Medicine","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Medicine","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Medicine","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Medicine","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Operational Delivery","Heterosexual / straight","80","[c]","23520","21780"
"New entrant CS","2023","65+","Declared non-disabled","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Operational Delivery","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Operational Delivery","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Operational Research","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Operational Research","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Operational Research","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Operational Research","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Other","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Other","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Other","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Other","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Planning Inspectors","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Planning Inspectors","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Planning Inspectors","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Planning Inspectors","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Policy","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Policy","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Policy","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Policy","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Property","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Property","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Psychology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Psychology","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Psychology","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Psychology","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Science and Engineering","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Science and Engineering","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Science and Engineering","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Science and Engineering","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Security","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Security","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Veterinarian","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Veterinarian","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Veterinarian","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared non-disabled","Veterinarian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Commercial","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Communications","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Digital, Data and Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Digital, Data and Technology","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Digital, Data and Technology","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Finance","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Geography","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Geography","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Inspector of Education and Training","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","Inspector of Education and Training","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","International Trade","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Undeclared","International Trade","LGBO","[c]","[c]","[c]","[c]"
