"Status","Year","Age","Region_ITL3","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","40-49","Hertfordshire CC","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hertfordshire CC","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hertfordshire CC","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hertfordshire CC","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hertfordshire CC","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hertfordshire CC","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hertfordshire CC","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hertfordshire CC","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hertfordshire CC","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hounslow and Richmond upon Thames","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hounslow and Richmond upon Thames","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hounslow and Richmond upon Thames","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hounslow and Richmond upon Thames","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hounslow and Richmond upon Thames","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hounslow and Richmond upon Thames","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hounslow and Richmond upon Thames","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hounslow and Richmond upon Thames","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hounslow and Richmond upon Thames","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hounslow and Richmond upon Thames","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Inverclyde, East Renfrewshire, and Renfrewshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Inverclyde, East Renfrewshire, and Renfrewshire","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Inverclyde, East Renfrewshire, and Renfrewshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Inverclyde, East Renfrewshire, and Renfrewshire","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Inverclyde, East Renfrewshire, and Renfrewshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Inverclyde, East Renfrewshire, and Renfrewshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Inverclyde, East Renfrewshire, and Renfrewshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Inverclyde, East Renfrewshire, and Renfrewshire","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Inverclyde, East Renfrewshire, and Renfrewshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Inverclyde, East Renfrewshire, and Renfrewshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Inverness and Nairn, Moray, and Badenoch and Strathspey","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Inverness and Nairn, Moray, and Badenoch and Strathspey","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Inverness and Nairn, Moray, and Badenoch and Strathspey","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Inverness and Nairn, Moray, and Badenoch and Strathspey","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Inverness and Nairn, Moray, and Badenoch and Strathspey","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Inverness and Nairn, Moray, and Badenoch and Strathspey","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Inverness and Nairn, Moray, and Badenoch and Strathspey","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Inverness and Nairn, Moray, and Badenoch and Strathspey","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Inverness and Nairn, Moray, and Badenoch and Strathspey","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Inverness and Nairn, Moray, and Badenoch and Strathspey","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Isle of Anglesey","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Isle of Anglesey","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Isle of Anglesey","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Isle of Anglesey","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Isle of Anglesey","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Isle of Anglesey","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Isle of Anglesey","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Isle of Anglesey","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Isle of Anglesey","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Isle of Anglesey","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Isle of Wight","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Isle of Wight","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Isle of Wight","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Isle of Wight","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Isle of Wight","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Isle of Wight","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Isle of Wight","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Isle of Wight","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Isle of Wight","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Isle of Wight","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kensington & Chelsea and Hammersmith & Fulham","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kensington & Chelsea and Hammersmith & Fulham","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kensington & Chelsea and Hammersmith & Fulham","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kensington & Chelsea and Hammersmith & Fulham","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kensington & Chelsea and Hammersmith & Fulham","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kensington & Chelsea and Hammersmith & Fulham","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kensington & Chelsea and Hammersmith & Fulham","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kensington & Chelsea and Hammersmith & Fulham","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kensington & Chelsea and Hammersmith & Fulham","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kensington & Chelsea and Hammersmith & Fulham","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kent Thames Gateway","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kent Thames Gateway","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kent Thames Gateway","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kent Thames Gateway","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kent Thames Gateway","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kent Thames Gateway","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kent Thames Gateway","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kent Thames Gateway","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kent Thames Gateway","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kent Thames Gateway","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kingston upon Hull, City of","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kingston upon Hull, City of","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kingston upon Hull, City of","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kingston upon Hull, City of","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kingston upon Hull, City of","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kingston upon Hull, City of","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kingston upon Hull, City of","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kingston upon Hull, City of","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kingston upon Hull, City of","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kingston upon Hull, City of","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lambeth","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lambeth","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lambeth","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lambeth","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lambeth","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lambeth","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lambeth","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lambeth","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lambeth","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lambeth","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lancaster and Wyre","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lancaster and Wyre","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lancaster and Wyre","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lancaster and Wyre","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lancaster and Wyre","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lancaster and Wyre","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lancaster and Wyre","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lancaster and Wyre","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lancaster and Wyre","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lancaster and Wyre","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leeds","Female","Heterosexual / straight","80","[c]","36130","34170"
"New entrant CS","2023","40-49","Leeds","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leeds","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leeds","Female","Unknown","35","[c]","31820","25810"
"New entrant CS","2023","40-49","Leeds","Male","Heterosexual / straight","65","[c]","36070","29540"
"New entrant CS","2023","40-49","Leeds","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leeds","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leeds","Male","Unknown","35","[c]","35870","25750"
"New entrant CS","2023","40-49","Leeds","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leeds","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leicester","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leicester","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leicester","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leicester","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leicester","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leicester","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leicester","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leicester","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leicester","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leicester","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leicestershire CC and Rutland","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leicestershire CC and Rutland","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leicestershire CC and Rutland","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leicestershire CC and Rutland","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leicestershire CC and Rutland","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leicestershire CC and Rutland","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leicestershire CC and Rutland","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leicestershire CC and Rutland","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leicestershire CC and Rutland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leicestershire CC and Rutland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lewisham and Southwark","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lewisham and Southwark","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lewisham and Southwark","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lewisham and Southwark","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lewisham and Southwark","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lewisham and Southwark","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lewisham and Southwark","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lewisham and Southwark","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lewisham and Southwark","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lewisham and Southwark","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lincolnshire CC","Female","Heterosexual / straight","30","[c]","31070","26880"
"New entrant CS","2023","40-49","Lincolnshire CC","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lincolnshire CC","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lincolnshire CC","Female","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lincolnshire CC","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lincolnshire CC","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lincolnshire CC","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lincolnshire CC","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lincolnshire CC","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lincolnshire CC","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lisburn and Castlereagh","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lisburn and Castlereagh","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lisburn and Castlereagh","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lisburn and Castlereagh","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lisburn and Castlereagh","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lisburn and Castlereagh","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lisburn and Castlereagh","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lisburn and Castlereagh","Male","Unknown","10","[c]","[c]","[c]"
