"Status","Year","Organisation","Profession_of_post","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Central Civil Service Fast Stream","Commercial","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Commercial","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Commercial","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Commercial","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Commercial","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Commercial","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Digital, Data and Technology","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Digital, Data and Technology","London","Inner London - West","15","[c]","28840","28840"
"New entrant CS","2023","Central Civil Service Fast Stream","Digital, Data and Technology","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Digital, Data and Technology","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Digital, Data and Technology","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Digital, Data and Technology","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Digital, Data and Technology","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Digital, Data and Technology","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Digital, Data and Technology","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Digital, Data and Technology","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Digital, Data and Technology","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Digital, Data and Technology","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Digital, Data and Technology","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Digital, Data and Technology","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Finance","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Finance","London","Inner London - West","15","[c]","28840","28840"
"New entrant CS","2023","Central Civil Service Fast Stream","Finance","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Finance","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Finance","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Finance","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Finance","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Finance","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Finance","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Project Delivery","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Project Delivery","London","Inner London - West","60","[c]","28840","28840"
"New entrant CS","2023","Central Civil Service Fast Stream","Project Delivery","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Project Delivery","North West (England)","Greater Manchester","10","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Project Delivery","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Project Delivery","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Project Delivery","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Project Delivery","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Project Delivery","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Project Delivery","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Project Delivery","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Project Delivery","Yorkshire and The Humber","North Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Project Delivery","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Project Delivery","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Property","London","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Property","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Property","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Property","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Property","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Property","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Property","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Property","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Science and Engineering","London","Inner London - West","30","[c]","28840","28840"
"New entrant CS","2023","Central Civil Service Fast Stream","Science and Engineering","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Science and Engineering","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Science and Engineering","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Statistics","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Statistics","London","Inner London - West","20","[c]","28840","28840"
"New entrant CS","2023","Central Civil Service Fast Stream","Statistics","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Statistics","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Statistics","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Statistics","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Statistics","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Statistics","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Unknown","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Unknown","London","Inner London - East","15","[c]","28840","28840"
"New entrant CS","2023","Central Civil Service Fast Stream","Unknown","London","Inner London - West","155","[c]","28830","28840"
"New entrant CS","2023","Central Civil Service Fast Stream","Unknown","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Unknown","North West (England)","Greater Manchester","10","[c]","28840","28840"
"New entrant CS","2023","Central Civil Service Fast Stream","Unknown","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Unknown","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Unknown","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Unknown","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Unknown","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Unknown","Wales","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Unknown","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Unknown","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Unknown","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Unknown","Yorkshire and The Humber","West Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Centre for Environment, Fisheries and Aquaculture Science","Commercial","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Centre for Environment, Fisheries and Aquaculture Science","Commercial","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Centre for Environment, Fisheries and Aquaculture Science","Communications","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Centre for Environment, Fisheries and Aquaculture Science","Communications","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Centre for Environment, Fisheries and Aquaculture Science","Communications","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Centre for Environment, Fisheries and Aquaculture Science","Digital, Data and Technology","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Centre for Environment, Fisheries and Aquaculture Science","Digital, Data and Technology","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Centre for Environment, Fisheries and Aquaculture Science","Finance","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Centre for Environment, Fisheries and Aquaculture Science","Other","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Centre for Environment, Fisheries and Aquaculture Science","Other","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Centre for Environment, Fisheries and Aquaculture Science","Project Delivery","East of England","East Anglia","5","[c]","[c]","[c]"
"New entrant CS","2023","Centre for Environment, Fisheries and Aquaculture Science","Project Delivery","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Centre for Environment, Fisheries and Aquaculture Science","Science and Engineering","East of England","East Anglia","25","[c]","27640","26400"
"New entrant CS","2023","Centre for Environment, Fisheries and Aquaculture Science","Science and Engineering","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Centre for Environment, Fisheries and Aquaculture Science","Science and Engineering","South West (England)","Dorset and Somerset","15","[c]","29250","25970"
"New entrant CS","2023","Charity Commission","Communications","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Charity Commission","Communications","North West (England)","Merseyside","5","[c]","[c]","[c]"
"New entrant CS","2023","Charity Commission","Communications","Wales","East Wales","[c]","[c]","[c]","[c]"
