"Status","Year","Age","Parent_department","Region_ITL1","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","North East (England)","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","North East (England)","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","North West (England)","Female","45","[c]","24850","22150"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","North West (England)","Male","40","[c]","23740","22150"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","South East (England)","Female","60","[c]","28260","25920"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","South East (England)","Male","30","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","South West (England)","Female","55","[c]","27780","25920"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","South West (England)","Male","40","[c]","26760","25920"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","Wales","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","Wales","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","West Midlands (England)","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","West Midlands (England)","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","Female","40","[c]","28100","25920"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","Male","45","[c]","26930","24920"
"New entrant CS","2023","20-29","Department for International Trade","East of England","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for International Trade","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for International Trade","London","Female","105","[c]","33100","35010"
"New entrant CS","2023","20-29","Department for International Trade","London","Male","125","[c]","31810","35010"
"New entrant CS","2023","20-29","Department for International Trade","North East (England)","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for International Trade","North East (England)","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for International Trade","North West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for International Trade","North West (England)","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for International Trade","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for International Trade","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for International Trade","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for International Trade","Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for International Trade","South East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for International Trade","South East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for International Trade","South West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for International Trade","South West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for International Trade","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for International Trade","Wales","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for International Trade","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for International Trade","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for International Trade","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for International Trade","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Levelling Up, Housing and Communities","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Levelling Up, Housing and Communities","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Levelling Up, Housing and Communities","East of England","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Levelling Up, Housing and Communities","East of England","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Levelling Up, Housing and Communities","London","Female","60","[c]","34100","33880"
"New entrant CS","2023","20-29","Department for Levelling Up, Housing and Communities","London","Male","45","[c]","31200","33880"
"New entrant CS","2023","20-29","Department for Levelling Up, Housing and Communities","North East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Levelling Up, Housing and Communities","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Levelling Up, Housing and Communities","North West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Levelling Up, Housing and Communities","North West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Levelling Up, Housing and Communities","South East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Levelling Up, Housing and Communities","South East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Levelling Up, Housing and Communities","South West (England)","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Levelling Up, Housing and Communities","South West (England)","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Levelling Up, Housing and Communities","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Levelling Up, Housing and Communities","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Levelling Up, Housing and Communities","West Midlands (England)","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Levelling Up, Housing and Communities","West Midlands (England)","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Levelling Up, Housing and Communities","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Levelling Up, Housing and Communities","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Transport","East Midlands (England)","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Transport","East Midlands (England)","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Transport","East of England","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Transport","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Transport","London","Female","65","[c]","35610","35400"
"New entrant CS","2023","20-29","Department for Transport","London","Male","70","[c]","34690","35400"
"New entrant CS","2023","20-29","Department for Transport","North East (England)","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Transport","North East (England)","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Transport","North West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Transport","North West (England)","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Transport","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Transport","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Transport","Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Transport","Scotland","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Transport","South East (England)","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Transport","South East (England)","Male","30","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Transport","South West (England)","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Transport","South West (England)","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Transport","Wales","Female","135","[c]","22030","22500"
"New entrant CS","2023","20-29","Department for Transport","Wales","Male","105","[c]","23110","22500"
"New entrant CS","2023","20-29","Department for Transport","West Midlands (England)","Female","30","[c]","25620","22500"
"New entrant CS","2023","20-29","Department for Transport","West Midlands (England)","Male","45","[c]","25260","22500"
"New entrant CS","2023","20-29","Department for Transport","Yorkshire and The Humber","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Transport","Yorkshire and The Humber","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Work and Pensions","East Midlands (England)","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Work and Pensions","East Midlands (England)","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Work and Pensions","East of England","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Work and Pensions","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Work and Pensions","London","Female","75","[c]","31860","32520"
"New entrant CS","2023","20-29","Department for Work and Pensions","London","Male","65","[c]","34730","39150"
"New entrant CS","2023","20-29","Department for Work and Pensions","North East (England)","Female","60","[c]","26870","28120"
"New entrant CS","2023","20-29","Department for Work and Pensions","North East (England)","Male","85","[c]","26990","28120"
"New entrant CS","2023","20-29","Department for Work and Pensions","North West (England)","Female","155","[c]","25050","21690"
"New entrant CS","2023","20-29","Department for Work and Pensions","North West (England)","Male","190","[c]","25170","21690"
"New entrant CS","2023","20-29","Department for Work and Pensions","Scotland","Female","65","[c]","24240","21690"
"New entrant CS","2023","20-29","Department for Work and Pensions","Scotland","Male","60","[c]","24880","21690"
"New entrant CS","2023","20-29","Department for Work and Pensions","South East (England)","Female","30","[c]","26000","25610"
"New entrant CS","2023","20-29","Department for Work and Pensions","South East (England)","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Work and Pensions","South West (England)","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Work and Pensions","South West (England)","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Work and Pensions","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Work and Pensions","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Work and Pensions","Wales","Female","50","[c]","25170","21690"
"New entrant CS","2023","20-29","Department for Work and Pensions","Wales","Male","35","[c]","24080","21690"
"New entrant CS","2023","20-29","Department for Work and Pensions","West Midlands (England)","Female","105","[c]","24120","21690"
"New entrant CS","2023","20-29","Department for Work and Pensions","West Midlands (England)","Male","75","[c]","25000","21690"
"New entrant CS","2023","20-29","Department for Work and Pensions","Yorkshire and The Humber","Female","130","[c]","26770","27320"
"New entrant CS","2023","20-29","Department for Work and Pensions","Yorkshire and The Humber","Male","95","[c]","26870","27320"
"New entrant CS","2023","20-29","Department of Health and Social Care","East Midlands (England)","Female","5","[c]","[c]","[c]"
