"Status","Year","Disability","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Unknown","West Surrey","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Sussex (North East)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Sussex (North East)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Sussex (South West)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Sussex (South West)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Westminster","Female","1040","[c]","41100","35430"
"Leaver Dept.","2023","Unknown","Westminster","Male","850","[c]","43330","36580"
"Leaver Dept.","2023","Unknown","Wiltshire","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Wiltshire","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Wirral","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Wirral","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Wolverhampton","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Wolverhampton","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Worcestershire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Worcestershire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","York","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","York","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Aberdeen City and Aberdeenshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Aberdeen City and Aberdeenshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Aberdeen City and Aberdeenshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Angus and Dundee City","Female","35","[c]","28420","29100"
"New entrant CS","2023","Declared disabled","Angus and Dundee City","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Angus and Dundee City","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Antrim and Newtownabbey","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Antrim and Newtownabbey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Antrim and Newtownabbey","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ards and North Down","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ards and North Down","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ards and North Down","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Armagh City, Banbridge and Craigavon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Armagh City, Banbridge and Craigavon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Armagh City, Banbridge and Craigavon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Barking & Dagenham and Havering","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Barking & Dagenham and Havering","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Barking & Dagenham and Havering","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Barnet","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Barnet","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Barnet","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Barnsley, Doncaster and Rotherham","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Barnsley, Doncaster and Rotherham","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Barnsley, Doncaster and Rotherham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","30","[c]","30490","26250"
"New entrant CS","2023","Declared disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","50","[c]","33650","32500"
"New entrant CS","2023","Declared disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Bedford","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Bedford","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Bedford","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Belfast","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Belfast","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Belfast","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Berkshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Berkshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Berkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Bexley and Greenwich","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Bexley and Greenwich","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Bexley and Greenwich","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Birmingham","Female","70","[c]","26480","22520"
"New entrant CS","2023","Declared disabled","Birmingham","Male","45","[c]","25740","22140"
"New entrant CS","2023","Declared disabled","Birmingham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Blackburn with Darwen","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Blackburn with Darwen","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Blackburn with Darwen","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Blackpool","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Blackpool","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Blackpool","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Bournemouth, Christchurch and Poole","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Bournemouth, Christchurch and Poole","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Bournemouth, Christchurch and Poole","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Bradford","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Bradford","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Bradford","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Breckland and South Norfolk","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Breckland and South Norfolk","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Breckland and South Norfolk","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Brent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Brent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Brent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Bridgend and Neath Port Talbot","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Bridgend and Neath Port Talbot","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Bridgend and Neath Port Talbot","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Brighton and Hove","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Brighton and Hove","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Brighton and Hove","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Bristol, City of","Female","40","[c]","31140","28840"
"New entrant CS","2023","Declared disabled","Bristol, City of","Male","40","[c]","33790","30320"
"New entrant CS","2023","Declared disabled","Bristol, City of","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Bromley","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Bromley","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Bromley","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Buckinghamshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Buckinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Buckinghamshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Caithness and Sutherland, and Ross and Cromarty","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Caithness and Sutherland, and Ross and Cromarty","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Caithness and Sutherland, and Ross and Cromarty","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Calderdale and Kirklees","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Calderdale and Kirklees","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Calderdale and Kirklees","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Cambridgeshire CC","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Cambridgeshire CC","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Cambridgeshire CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Camden and City of London","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Camden and City of London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Camden and City of London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Cardiff and Vale of Glamorgan","Female","30","[c]","28490","22870"
"New entrant CS","2023","Declared disabled","Cardiff and Vale of Glamorgan","Male","35","[c]","31350","23640"
"New entrant CS","2023","Declared disabled","Cardiff and Vale of Glamorgan","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Causeway Coast and Glens","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Causeway Coast and Glens","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Causeway Coast and Glens","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Central Bedfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Central Bedfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Central Bedfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Central Hampshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Central Hampshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Central Hampshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Central Valleys","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Central Valleys","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Central Valleys","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Cheshire East","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Cheshire East","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Cheshire East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Cheshire West and Chester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Cheshire West and Chester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Cheshire West and Chester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Chorley and West Lancashire","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Chorley and West Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Chorley and West Lancashire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","City of Edinburgh","Female","35","[c]","34220","29270"
"New entrant CS","2023","Declared disabled","City of Edinburgh","Male","30","[c]","32230","29100"
"New entrant CS","2023","Declared disabled","City of Edinburgh","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Clackmannanshire and Fife","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Clackmannanshire and Fife","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Clackmannanshire and Fife","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Conwy and Denbighshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Conwy and Denbighshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Conwy and Denbighshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Cornwall and Isles of Scilly","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Coventry","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Coventry","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Coventry","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Croydon","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Croydon","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Croydon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Darlington","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Darlington","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Darlington","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Derby","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Derby","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Derby","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Derry City and Strabane","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Derry City and Strabane","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Derry City and Strabane","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Devon CC","Female","35","[c]","29040","26650"
"New entrant CS","2023","Declared disabled","Devon CC","Male","30","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Devon CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Dorset","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Dorset","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Dorset","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Dudley","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Dudley","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Dudley","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Dumfries and Galloway","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Dumfries and Galloway","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Dumfries and Galloway","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Durham","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Durham","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ealing","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ealing","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ealing","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","East Ayrshire and North Ayrshire mainland","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","East Ayrshire and North Ayrshire mainland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","East Ayrshire and North Ayrshire mainland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","East Cumbria","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","East Cumbria","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","East Cumbria","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","East Derbyshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","East Derbyshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","East Derbyshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","East Kent","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","East Kent","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","East Kent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","East Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","East Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","East Lancashire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","East Lothian and Midlothian","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","East Lothian and Midlothian","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","East Lothian and Midlothian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","East Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","East Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","East Merseyside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","East Riding of Yorkshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","East Riding of Yorkshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","East Riding of Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","East Surrey","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","East Surrey","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","East Surrey","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","East Sussex CC","Female","10","[c]","[c]","[c]"
