"Status","Year","Age","Disability","Function_of_post","Profession_of_post","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","30-39","Unknown","No function","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","No function","Social Research","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","No function","Tax","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","No function","Unknown","70","[c]","37840","34390"
"New entrant CS","2023","30-39","Unknown","No function","Veterinarian","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Project Delivery","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Project Delivery","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Project Delivery","Medicine","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Project Delivery","Operational Delivery","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Project Delivery","Operational Research","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Project Delivery","Other","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Project Delivery","Policy","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Project Delivery","Project Delivery","165","[c]","38060","36210"
"New entrant CS","2023","30-39","Unknown","Project Delivery","Science and Engineering","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Project Delivery","Statistics","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Property","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Property","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Property","Operational Delivery","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Property","Other","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Property","Property","50","[c]","34620","33830"
"New entrant CS","2023","30-39","Unknown","Security","Security","150","[c]","29850","27500"
"New entrant CS","2023","30-39","Unknown","Security","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Unknown","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Unknown","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Unknown","Inspector of Education and Training","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Unknown","Legal","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Unknown","Medicine","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Unknown","Operational Delivery","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Unknown","Other","40","[c]","32050","30650"
"New entrant CS","2023","30-39","Unknown","Unknown","Planning","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Unknown","Policy","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Unknown","Psychology","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Unknown","Science and Engineering","40","[c]","35430","33630"
"New entrant CS","2023","30-39","Unknown","Unknown","Unknown","730","[c]","32120","29100"
"New entrant CS","2023","40-49","Declared disabled","Analysis","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Analysis","Economics","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Analysis","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Analysis","Intelligence Analysis","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Analysis","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Analysis","Operational Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Analysis","Operational Research","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Analysis","Other","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Analysis","Science and Engineering","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Analysis","Social Research","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Analysis","Statistics","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Analysis","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Commercial","Commercial","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Commercial","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Commercial","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Commercial","Operational Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Commercial","Other","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Commercial","Policy","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Commercial","Statistics","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Communications","Communications","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Communications","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Communications","Operational Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Communications","Other","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Communications","Policy","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Counter Fraud","Counter Fraud","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Counter Fraud","Intelligence Analysis","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Counter Fraud","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Counter Fraud","Legal","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Counter Fraud","Operational Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Counter Fraud","Other","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Counter Fraud","Tax","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Debt","Operational Delivery","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Debt","Other","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Debt","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Digital, Data & Technology","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Digital, Data & Technology","Digital, Data and Technology","40","[c]","43890","41480"
"New entrant CS","2023","40-49","Declared disabled","Digital, Data & Technology","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Digital, Data & Technology","Operational Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Digital, Data & Technology","Other","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Digital, Data & Technology","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Digital, Data & Technology","Science and Engineering","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Digital, Data & Technology","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Finance","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Finance","Corporate Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Finance","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Finance","Finance","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Finance","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Finance","Operational Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Finance","Other","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Finance","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Grants Management","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Grants Management","Operational Delivery","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Human Resources","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Human Resources","Human Resources","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Human Resources","Operational Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Human Resources","Other","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Internal Audit","Internal Audit","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Legal","Legal","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Legal","Operational Delivery","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Legal","Other","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Legal","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","No function","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","No function","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","No function","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","No function","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","No function","Economics","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","No function","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","No function","Geography","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","No function","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","No function","Inspector of Education and Training","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","No function","Intelligence Analysis","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","No function","International Trade","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","No function","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","No function","Medicine","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","No function","Operational Delivery","335","[c]","25780","23640"
"New entrant CS","2023","40-49","Declared disabled","No function","Operational Research","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","No function","Other","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","No function","Planning","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","No function","Planning Inspectors","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","No function","Policy","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","No function","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","No function","Psychology","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","No function","Science and Engineering","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","No function","Social Research","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","No function","Tax","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","No function","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","No function","Veterinarian","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Project Delivery","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Project Delivery","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Project Delivery","Inspector of Education and Training","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Project Delivery","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Project Delivery","Medicine","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Project Delivery","Operational Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Project Delivery","Operational Research","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Project Delivery","Other","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Project Delivery","Policy","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Project Delivery","Project Delivery","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Project Delivery","Science and Engineering","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Property","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Property","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Property","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Property","Operational Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Property","Other","[c]","[c]","[c]","[c]"
