"Status","Year","Disability","Organisation","Responsibility_level_ungrouped","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Declared disabled","Health and Safety Executive","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Health and Safety Executive","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Health and Safety Executive","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Health and Safety Executive","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Health and Safety Executive","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","AA","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","AA","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","AO","Heterosexual / straight","40","[c]","22910","22400"
"New entrant CS","2023","Declared disabled","Home Office","AO","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","AO","Unknown","30","[c]","23330","22400"
"New entrant CS","2023","Declared disabled","Home Office","EO","Heterosexual / straight","35","[c]","26540","25750"
"New entrant CS","2023","Declared disabled","Home Office","EO","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","EO","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Home Office","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Institute for Apprenticeships and Technical Education","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Institute for Apprenticeships and Technical Education","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Institute for Apprenticeships and Technical Education","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Institute for Apprenticeships and Technical Education","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Institute for Apprenticeships and Technical Education","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Institute for Apprenticeships and Technical Education","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Institute for Apprenticeships and Technical Education","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Institute for Apprenticeships and Technical Education","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Institute for Apprenticeships and Technical Education","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Institute for Apprenticeships and Technical Education","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Institute for Apprenticeships and Technical Education","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Institute for Apprenticeships and Technical Education","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Institute for Apprenticeships and Technical Education","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Institute for Apprenticeships and Technical Education","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Institute for Apprenticeships and Technical Education","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Institute for Apprenticeships and Technical Education","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Institute for Apprenticeships and Technical Education","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Institute for Apprenticeships and Technical Education","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Institute for Apprenticeships and Technical Education","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Institute for Apprenticeships and Technical Education","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Intellectual Property Office","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Intellectual Property Office","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Intellectual Property Office","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Intellectual Property Office","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Intellectual Property Office","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Intellectual Property Office","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Intellectual Property Office","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Intellectual Property Office","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Intellectual Property Office","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Intellectual Property Office","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Intellectual Property Office","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Intellectual Property Office","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Intellectual Property Office","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Intellectual Property Office","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Intellectual Property Office","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Intellectual Property Office","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Intellectual Property Office","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Intellectual Property Office","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Intellectual Property Office","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Intellectual Property Office","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Intellectual Property Office","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Intellectual Property Office","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Intellectual Property Office","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Intellectual Property Office","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Intellectual Property Office","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Intellectual Property Office","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Intellectual Property Office","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Intellectual Property Office","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal Aid Agency","AO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal Aid Agency","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal Aid Agency","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal Aid Agency","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal Aid Agency","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal Aid Agency","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal Aid Agency","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal Aid Agency","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal Aid Agency","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal Aid Agency","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal Aid Agency","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal Aid Agency","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal Aid Agency","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal Aid Agency","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal Aid Agency","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal Aid Agency","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Maritime and Coastguard Agency","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Maritime and Coastguard Agency","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Maritime and Coastguard Agency","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Maritime and Coastguard Agency","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Maritime and Coastguard Agency","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Maritime and Coastguard Agency","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Maritime and Coastguard Agency","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Maritime and Coastguard Agency","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Maritime and Coastguard Agency","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Maritime and Coastguard Agency","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Maritime and Coastguard Agency","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Maritime and Coastguard Agency","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Maritime and Coastguard Agency","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Maritime and Coastguard Agency","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Maritime and Coastguard Agency","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Maritime and Coastguard Agency","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Maritime and Coastguard Agency","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Maritime and Coastguard Agency","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Maritime and Coastguard Agency","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Maritime and Coastguard Agency","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Maritime and Coastguard Agency","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Maritime and Coastguard Agency","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Maritime and Coastguard Agency","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Maritime and Coastguard Agency","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Maritime and Coastguard Agency","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Maritime and Coastguard Agency","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Maritime and Coastguard Agency","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Maritime and Coastguard Agency","SEO","Unknown","[c]","[c]","[c]","[c]"
