"Status","Year","Age","Disability","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","40-49","Declared disabled","Devon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Dorset and Somerset","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Dorset and Somerset","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","East Anglia","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","East Anglia","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","East Wales","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","East Wales","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","East Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","East Yorkshire and Northern Lincolnshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Eastern Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Eastern Scotland","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Essex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Greater Manchester","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Greater Manchester","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Hampshire and Isle of Wight","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Hampshire and Isle of Wight","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Inner London - East","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Inner London - East","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Inner London - West","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Inner London - West","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Kent","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Kent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Lancashire","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Lancashire","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Leicestershire, Rutland and Northamptonshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Merseyside","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Merseyside","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","North Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","North Yorkshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Northumberland, and Tyne and Wear","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Northumberland, and Tyne and Wear","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Northumberland, and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Outer London - South","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Outer London - West and North West","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Shropshire and Staffordshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Shropshire and Staffordshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","South Yorkshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Surrey, East and West Sussex","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Surrey, East and West Sussex","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Tees Valley and Durham","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Tees Valley and Durham","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","West Central Scotland","Female","35","[c]","28570","26350"
"New entrant CS","2023","40-49","Declared disabled","West Central Scotland","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","West Midlands","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","West Midlands","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","West Wales and The Valleys","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","West Wales and The Valleys","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","West Yorkshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","West Yorkshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Bedfordshire and Hertfordshire","Female","30","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Bedfordshire and Hertfordshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Female","40","[c]","27970","24070"
"New entrant CS","2023","40-49","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Male","40","[c]","33580","32380"
"New entrant CS","2023","40-49","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Cheshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Cheshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Cornwall and Isles of Scilly","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Cumbria","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Cumbria","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Derbyshire and Nottinghamshire","Female","70","[c]","30520","25830"
"New entrant CS","2023","40-49","Declared non-disabled","Derbyshire and Nottinghamshire","Male","55","[c]","32990","28880"
"New entrant CS","2023","40-49","Declared non-disabled","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Devon","Female","50","[c]","34270","28500"
"New entrant CS","2023","40-49","Declared non-disabled","Devon","Male","40","[c]","37740","32000"
"New entrant CS","2023","40-49","Declared non-disabled","Devon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Dorset and Somerset","Female","30","[c]","26750","23640"
"New entrant CS","2023","40-49","Declared non-disabled","Dorset and Somerset","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","East Anglia","Female","55","[c]","28260","24570"
"New entrant CS","2023","40-49","Declared non-disabled","East Anglia","Male","65","[c]","33880","28880"
"New entrant CS","2023","40-49","Declared non-disabled","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","East Wales","Female","135","[c]","34230","31120"
"New entrant CS","2023","40-49","Declared non-disabled","East Wales","Male","100","[c]","38690","34460"
"New entrant CS","2023","40-49","Declared non-disabled","East Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Female","30","[c]","26430","23640"
"New entrant CS","2023","40-49","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Eastern Scotland","Female","115","[c]","34990","30440"
"New entrant CS","2023","40-49","Declared non-disabled","Eastern Scotland","Male","75","[c]","37860","29910"
"New entrant CS","2023","40-49","Declared non-disabled","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
