"Status","Year","Age","Function_of_post","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","50-59","Internal Audit","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Female","Heterosexual / straight","60","[c]","37310","29700"
"New entrant CS","2023","50-59","Legal","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Male","Heterosexual / straight","35","[c]","42680","41190"
"New entrant CS","2023","50-59","Legal","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","No function","Female","Heterosexual / straight","1335","[c]","29190","23640"
"New entrant CS","2023","50-59","No function","Female","LGBO","45","[c]","31110","24070"
"New entrant CS","2023","50-59","No function","Female","Undeclared","85","[c]","32240","25830"
"New entrant CS","2023","50-59","No function","Female","Unknown","1030","[c]","26700","23480"
"New entrant CS","2023","50-59","No function","Male","Heterosexual / straight","1210","[c]","31720","27080"
"New entrant CS","2023","50-59","No function","Male","LGBO","60","[c]","28400","23650"
"New entrant CS","2023","50-59","No function","Male","Undeclared","65","[c]","33080","27360"
"New entrant CS","2023","50-59","No function","Male","Unknown","970","[c]","29650","25880"
"New entrant CS","2023","50-59","No function","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","No function","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Female","Heterosexual / straight","65","[c]","39480","36080"
"New entrant CS","2023","50-59","Project Delivery","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Female","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Male","Heterosexual / straight","100","[c]","52410","49260"
"New entrant CS","2023","50-59","Project Delivery","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Male","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Female","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Female","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Male","Heterosexual / straight","60","[c]","41340","39430"
"New entrant CS","2023","50-59","Property","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Male","Unknown","40","[c]","33680","27140"
"New entrant CS","2023","50-59","Property","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Security","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Security","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Security","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Security","Female","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Security","Male","Heterosexual / straight","80","[c]","30700","27500"
"New entrant CS","2023","50-59","Security","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Security","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Security","Male","Unknown","80","[c]","34000","27500"
"New entrant CS","2023","50-59","Security","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Security","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Female","Heterosexual / straight","175","[c]","33310","29100"
"New entrant CS","2023","50-59","Unknown","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Female","Unknown","195","[c]","33560","29100"
"New entrant CS","2023","50-59","Unknown","Male","Heterosexual / straight","95","[c]","42030","34000"
"New entrant CS","2023","50-59","Unknown","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Male","Unknown","140","[c]","34270","29100"
"New entrant CS","2023","50-59","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Analysis","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Analysis","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Analysis","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Analysis","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Analysis","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Analysis","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Analysis","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Analysis","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Analysis","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Analysis","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Commercial","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Commercial","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Commercial","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Commercial","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Commercial","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Commercial","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Commercial","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Commercial","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Commercial","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Commercial","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Communications","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Communications","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Communications","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Communications","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Communications","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Communications","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Communications","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Communications","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Communications","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Communications","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Counter Fraud","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Counter Fraud","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Counter Fraud","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Counter Fraud","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Counter Fraud","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Counter Fraud","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Counter Fraud","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Counter Fraud","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Counter Fraud","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Counter Fraud","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Debt","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Debt","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Debt","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Debt","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Debt","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Debt","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Debt","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Debt","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Debt","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Debt","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Digital, Data & Technology","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Digital, Data & Technology","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Digital, Data & Technology","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Digital, Data & Technology","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Digital, Data & Technology","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Digital, Data & Technology","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Digital, Data & Technology","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Digital, Data & Technology","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Digital, Data & Technology","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Digital, Data & Technology","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Finance","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Finance","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Finance","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Finance","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Finance","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Finance","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Finance","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Finance","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Finance","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Finance","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Grants Management","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Grants Management","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Grants Management","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Grants Management","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Grants Management","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Grants Management","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Grants Management","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Grants Management","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Grants Management","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Grants Management","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Human Resources","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Human Resources","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Human Resources","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Human Resources","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Human Resources","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Human Resources","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Human Resources","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Human Resources","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Human Resources","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Human Resources","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Internal Audit","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Internal Audit","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Internal Audit","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Internal Audit","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Internal Audit","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Internal Audit","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Internal Audit","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Internal Audit","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Internal Audit","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Internal Audit","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Legal","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Legal","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Legal","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Legal","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Legal","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Legal","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Legal","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Legal","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Legal","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Legal","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","No function","Female","Heterosexual / straight","220","[c]","27690","22510"
"New entrant CS","2023","60-64","No function","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","No function","Female","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2023","60-64","No function","Female","Unknown","215","[c]","26480","22520"
"New entrant CS","2023","60-64","No function","Male","Heterosexual / straight","325","[c]","30840","25100"
"New entrant CS","2023","60-64","No function","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","No function","Male","Undeclared","20","[c]","[c]","[c]"
