"Status","Year","Disability","Profession_of_post","Region_ITL1","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Unknown","International Trade","South East (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","International Trade","South West (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","International Trade","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","International Trade","West Midlands (England)","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","International Trade","Yorkshire and The Humber","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Knowledge and Information Management","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Knowledge and Information Management","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Knowledge and Information Management","London","London","35","[c]","32870","29840"
"New entrant CS","2023","Unknown","Knowledge and Information Management","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Knowledge and Information Management","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Knowledge and Information Management","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Knowledge and Information Management","South East (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Knowledge and Information Management","South West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Knowledge and Information Management","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Knowledge and Information Management","West Midlands (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Knowledge and Information Management","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","East Midlands (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","East of England","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","London","London","65","[c]","47430","52020"
"New entrant CS","2023","Unknown","Legal","North East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","North West (England)","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","South East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","South West (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Wales","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","West Midlands (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Yorkshire and The Humber","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Medicine","East Midlands (England)","Outside London","35","[c]","41820","35570"
"New entrant CS","2023","Unknown","Medicine","East of England","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Medicine","London","London","45","[c]","78310","62910"
"New entrant CS","2023","Unknown","Medicine","North East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Medicine","North West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Medicine","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Medicine","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Medicine","Scotland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Medicine","South East (England)","Outside London","60","[c]","48670","38970"
"New entrant CS","2023","Unknown","Medicine","South West (England)","Outside London","60","[c]","43860","35570"
"New entrant CS","2023","Unknown","Medicine","Wales","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Medicine","West Midlands (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Medicine","Yorkshire and The Humber","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Operational Delivery","East Midlands (England)","Outside London","865","[c]","25390","23230"
"New entrant CS","2023","Unknown","Operational Delivery","East of England","Outside London","855","[c]","25530","23390"
"New entrant CS","2023","Unknown","Operational Delivery","London","London","2580","[c]","30550","29660"
"New entrant CS","2023","Unknown","Operational Delivery","North East (England)","Outside London","980","[c]","24830","22520"
"New entrant CS","2023","Unknown","Operational Delivery","North West (England)","Outside London","3190","[c]","24450","22520"
"New entrant CS","2023","Unknown","Operational Delivery","Northern Ireland","Outside London","305","[c]","24740","22520"
"New entrant CS","2023","Unknown","Operational Delivery","Overseas","Overseas","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Operational Delivery","Scotland","Outside London","1140","[c]","25160","24710"
"New entrant CS","2023","Unknown","Operational Delivery","South East (England)","Outside London","1835","[c]","26190","24220"
"New entrant CS","2023","Unknown","Operational Delivery","South West (England)","Outside London","900","[c]","27430","24070"
"New entrant CS","2023","Unknown","Operational Delivery","Unknown","Unknown","85","[c]","25600","23230"
"New entrant CS","2023","Unknown","Operational Delivery","Wales","Outside London","825","[c]","24390","22520"
"New entrant CS","2023","Unknown","Operational Delivery","West Midlands (England)","Outside London","1190","[c]","25310","23230"
"New entrant CS","2023","Unknown","Operational Delivery","Yorkshire and The Humber","Outside London","1775","[c]","25130","24070"
"New entrant CS","2023","Unknown","Operational Research","East Midlands (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Operational Research","London","London","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Operational Research","North East (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Operational Research","North West (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Operational Research","Scotland","Outside London","30","[c]","22520","22520"
"New entrant CS","2023","Unknown","Operational Research","South East (England)","Outside London","40","[c]","31440","28080"
"New entrant CS","2023","Unknown","Operational Research","South West (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Operational Research","Wales","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Operational Research","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Other","East Midlands (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Other","East of England","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Other","London","London","135","[c]","31030","29750"
"New entrant CS","2023","Unknown","Other","North East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Other","North West (England)","Outside London","50","[c]","25300","23630"
"New entrant CS","2023","Unknown","Other","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Other","Scotland","Outside London","110","[c]","26330","22920"
"New entrant CS","2023","Unknown","Other","South East (England)","Outside London","65","[c]","28860","26310"
"New entrant CS","2023","Unknown","Other","South West (England)","Outside London","210","[c]","30200","24750"
"New entrant CS","2023","Unknown","Other","Unknown","Unknown","150","[c]","22480","17660"
"New entrant CS","2023","Unknown","Other","Wales","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Other","West Midlands (England)","Outside London","80","[c]","21940","21690"
"New entrant CS","2023","Unknown","Other","Yorkshire and The Humber","Outside London","55","[c]","25140","22400"
"New entrant CS","2023","Unknown","Planning","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Planning","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Planning","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Planning","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Planning Inspectors","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Planning Inspectors","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Planning Inspectors","North West (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Planning Inspectors","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Planning Inspectors","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Planning Inspectors","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Policy","East Midlands (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Policy","East of England","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Policy","London","London","470","[c]","40160","34850"
"New entrant CS","2023","Unknown","Policy","North East (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Policy","North West (England)","Outside London","60","[c]","33410","31120"
"New entrant CS","2023","Unknown","Policy","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Policy","Overseas","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Policy","Scotland","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Policy","South East (England)","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Policy","South West (England)","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Policy","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Policy","Wales","Outside London","35","[c]","35770","32460"
"New entrant CS","2023","Unknown","Policy","West Midlands (England)","Outside London","35","[c]","29780","27830"
"New entrant CS","2023","Unknown","Policy","Yorkshire and The Humber","Outside London","55","[c]","33660","31270"
"New entrant CS","2023","Unknown","Project Delivery","East Midlands (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","East of England","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","London","London","205","[c]","38570","36000"
"New entrant CS","2023","Unknown","Project Delivery","North East (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","North West (England)","Outside London","70","[c]","33140","31880"
"New entrant CS","2023","Unknown","Project Delivery","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","Scotland","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","South East (England)","Outside London","105","[c]","39270","33910"
"New entrant CS","2023","Unknown","Project Delivery","South West (England)","Outside London","250","[c]","34400","30740"
"New entrant CS","2023","Unknown","Project Delivery","Wales","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","West Midlands (England)","Outside London","45","[c]","37100","33990"
"New entrant CS","2023","Unknown","Project Delivery","Yorkshire and The Humber","Outside London","30","[c]","34080","28840"
"New entrant CS","2023","Unknown","Property","East Midlands (England)","Outside London","35","[c]","22690","21580"
"New entrant CS","2023","Unknown","Property","East of England","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Property","London","London","45","[c]","36270","29660"
"New entrant CS","2023","Unknown","Property","North East (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Property","North West (England)","Outside London","35","[c]","31740","22520"
"New entrant CS","2023","Unknown","Property","Northern Ireland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Property","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Property","Scotland","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Property","South East (England)","Outside London","50","[c]","33590","33830"
