"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","No function","Operational Delivery","West Yorkshire","Male","120","[c]","29670","27570"
"Leaver Dept.","2023","No function","Operational Research","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Research","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Research","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Research","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Research","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Research","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","East Wales","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Gloucestershire, Wiltshire and Bath/Bristol area","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Inner London - East","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Inner London - East","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Inner London - West","Female","40","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Inner London - West","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Outer London - South","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Planning","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Planning","Inner London - West","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Planning","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Planning","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Cheshire","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Derbyshire and Nottinghamshire","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","East Wales","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","East Wales","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Eastern Scotland","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Gloucestershire, Wiltshire and Bath/Bristol area","Female","45","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Gloucestershire, Wiltshire and Bath/Bristol area","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Greater Manchester","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Greater Manchester","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Inner London - East","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Inner London - East","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Inner London - West","Female","890","[c]","46280","41750"
"Leaver Dept.","2023","No function","Policy","Inner London - West","Male","675","[c]","46970","41950"
"Leaver Dept.","2023","No function","Policy","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Merseyside","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","North Yorkshire","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","North Yorkshire","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Northumberland, and Tyne and Wear","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Northumberland, and Tyne and Wear","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Outer London - South","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","South Yorkshire","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","South Yorkshire","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Tees Valley and Durham","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Tees Valley and Durham","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","West Midlands","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","West Midlands","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","West Wales and The Valleys","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","West Yorkshire","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","West Yorkshire","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Project Delivery","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Project Delivery","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Project Delivery","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Project Delivery","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Project Delivery","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Project Delivery","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Project Delivery","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Project Delivery","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Project Delivery","Inner London - West","Female","20","[c]","[c]","[c]"
