"Status","Year","Age","Disability","Function_of_post","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","40-49","Declared disabled","Commercial","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Commercial","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Communications","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Communications","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Counter Fraud","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Counter Fraud","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Debt","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Debt","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Debt","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Digital, Data & Technology","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Digital, Data & Technology","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Finance","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Finance","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Grants Management","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Grants Management","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Human Resources","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Human Resources","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Internal Audit","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Internal Audit","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Legal","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Legal","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","No function","Female","225","[c]","26800","23640"
"New entrant CS","2023","40-49","Declared disabled","No function","Male","155","[c]","27700","23640"
"New entrant CS","2023","40-49","Declared disabled","No function","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Project Delivery","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Project Delivery","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Property","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Property","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Security","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Security","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Unknown","Female","35","[c]","31780","29940"
"New entrant CS","2023","40-49","Declared disabled","Unknown","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Analysis","Female","30","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Analysis","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Analysis","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Commercial","Female","50","[c]","49100","38050"
"New entrant CS","2023","40-49","Declared non-disabled","Commercial","Male","30","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Communications","Female","30","[c]","44440","42000"
"New entrant CS","2023","40-49","Declared non-disabled","Communications","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Counter Fraud","Female","60","[c]","29370","26620"
"New entrant CS","2023","40-49","Declared non-disabled","Counter Fraud","Male","30","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Debt","Female","90","[c]","22790","22520"
"New entrant CS","2023","40-49","Declared non-disabled","Debt","Male","35","[c]","22410","22520"
"New entrant CS","2023","40-49","Declared non-disabled","Debt","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Digital, Data & Technology","Female","135","[c]","43620","40040"
"New entrant CS","2023","40-49","Declared non-disabled","Digital, Data & Technology","Male","240","[c]","48140","44930"
"New entrant CS","2023","40-49","Declared non-disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Finance","Female","55","[c]","40580","34660"
"New entrant CS","2023","40-49","Declared non-disabled","Finance","Male","35","[c]","40710","34850"
"New entrant CS","2023","40-49","Declared non-disabled","Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Grants Management","Female","35","[c]","22820","22150"
"New entrant CS","2023","40-49","Declared non-disabled","Grants Management","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Human Resources","Female","75","[c]","41050","38050"
"New entrant CS","2023","40-49","Declared non-disabled","Human Resources","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Internal Audit","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Internal Audit","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Legal","Female","95","[c]","40890","40800"
"New entrant CS","2023","40-49","Declared non-disabled","Legal","Male","35","[c]","45340","41510"
"New entrant CS","2023","40-49","Declared non-disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","No function","Female","1280","[c]","30280","24070"
"New entrant CS","2023","40-49","Declared non-disabled","No function","Male","1015","[c]","32510","28880"
"New entrant CS","2023","40-49","Declared non-disabled","No function","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Project Delivery","Female","95","[c]","44560","41090"
"New entrant CS","2023","40-49","Declared non-disabled","Project Delivery","Male","60","[c]","45580","42140"
"New entrant CS","2023","40-49","Declared non-disabled","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Property","Female","40","[c]","37890","34000"
"New entrant CS","2023","40-49","Declared non-disabled","Property","Male","40","[c]","43860","39070"
"New entrant CS","2023","40-49","Declared non-disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Security","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Security","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Unknown","Female","190","[c]","36310","33520"
"New entrant CS","2023","40-49","Declared non-disabled","Unknown","Male","95","[c]","39590","34310"
"New entrant CS","2023","40-49","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Analysis","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Analysis","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Commercial","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Commercial","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Communications","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Communications","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Counter Fraud","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Counter Fraud","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Debt","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Debt","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Digital, Data & Technology","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Digital, Data & Technology","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Finance","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Finance","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Grants Management","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Grants Management","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Human Resources","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Human Resources","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Internal Audit","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Internal Audit","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Legal","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Legal","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","No function","Female","55","[c]","28750","23640"
"New entrant CS","2023","40-49","Undeclared","No function","Male","55","[c]","31780","27490"
"New entrant CS","2023","40-49","Undeclared","Project Delivery","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Project Delivery","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Property","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Property","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Security","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Security","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Analysis","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Analysis","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Commercial","Female","30","[c]","36450","33830"
"New entrant CS","2023","40-49","Unknown","Commercial","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Communications","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Communications","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Counter Fraud","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Counter Fraud","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Debt","Female","60","[c]","22960","22520"
"New entrant CS","2023","40-49","Unknown","Debt","Male","30","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Digital, Data & Technology","Female","70","[c]","42530","37590"
"New entrant CS","2023","40-49","Unknown","Digital, Data & Technology","Male","150","[c]","45830","41710"
"New entrant CS","2023","40-49","Unknown","Finance","Female","30","[c]","37300","33880"
"New entrant CS","2023","40-49","Unknown","Finance","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Grants Management","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Grants Management","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Human Resources","Female","85","[c]","35750","31280"
"New entrant CS","2023","40-49","Unknown","Human Resources","Male","35","[c]","32950","32670"
"New entrant CS","2023","40-49","Unknown","Internal Audit","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Internal Audit","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Legal","Female","40","[c]","39520","38760"
"New entrant CS","2023","40-49","Unknown","Legal","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","No function","Female","1645","[c]","29360","25750"
"New entrant CS","2023","40-49","Unknown","No function","Male","1180","[c]","30230","25880"
"New entrant CS","2023","40-49","Unknown","Project Delivery","Female","80","[c]","40510","38470"
"New entrant CS","2023","40-49","Unknown","Project Delivery","Male","90","[c]","47760","41800"
"New entrant CS","2023","40-49","Unknown","Property","Female","35","[c]","31880","27370"
"New entrant CS","2023","40-49","Unknown","Property","Male","60","[c]","36940","33830"
"New entrant CS","2023","40-49","Unknown","Security","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Security","Male","95","[c]","31690","27500"
"New entrant CS","2023","40-49","Unknown","Unknown","Female","300","[c]","33920","29100"
"New entrant CS","2023","40-49","Unknown","Unknown","Male","195","[c]","36440","33520"
"New entrant CS","2023","50-59","Declared disabled","Analysis","Female","[c]","[c]","[c]","[c]"
