"Status","Year","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Tax","Scotland","Glasgow City","10","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Tax","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Tax","South West (England)","Bristol, City of","10","[c]","32630","34400"
"New entrant CS","2023","Tax","Wales","Cardiff and Vale of Glamorgan","25","[c]","32270","34400"
"New entrant CS","2023","Tax","West Midlands (England)","Birmingham","20","[c]","35700","34400"
"New entrant CS","2023","Tax","Yorkshire and The Humber","Leeds","20","[c]","37750","34550"
"New entrant CS","2023","Unknown","East Midlands (England)","Derby","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Midlands (England)","Leicester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Midlands (England)","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Midlands (England)","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Midlands (England)","Nottingham","60","[c]","23670","22520"
"New entrant CS","2023","Unknown","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East of England","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East of England","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Croydon","35","[c]","28960","26920"
"New entrant CS","2023","Unknown","London","Hackney and Newham","25","[c]","38630","32260"
"New entrant CS","2023","Unknown","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Lewisham and Southwark","20","[c]","34510","34390"
"New entrant CS","2023","Unknown","London","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Tower Hamlets","95","[c]","40110","28840"
"New entrant CS","2023","Unknown","London","Westminster","580","[c]","34350","28840"
"New entrant CS","2023","Unknown","North East (England)","Darlington","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North East (England)","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North East (England)","Sunderland","30","[c]","22520","22520"
"New entrant CS","2023","Unknown","North East (England)","Tyneside","70","[c]","31710","28120"
"New entrant CS","2023","Unknown","North West (England)","Blackpool","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North West (England)","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North West (England)","Greater Manchester North West","30","[c]","21690","21690"
"New entrant CS","2023","Unknown","North West (England)","Greater Manchester South West","45","[c]","28270","22520"
"New entrant CS","2023","Unknown","North West (England)","Liverpool","15","[c]","37940","28120"
"New entrant CS","2023","Unknown","North West (England)","Manchester","30","[c]","38290","30740"
"New entrant CS","2023","Unknown","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Northern Ireland","Belfast","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Overseas","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Scotland","Aberdeen City and Aberdeenshire","55","[c]","32850","29100"
"New entrant CS","2023","Unknown","Scotland","Angus and Dundee City","675","[c]","27500","29100"
"New entrant CS","2023","Unknown","Scotland","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Scotland","City of Edinburgh","835","[c]","38060","33520"
"New entrant CS","2023","Unknown","Scotland","Clackmannanshire and Fife","25","[c]","30030","29100"
"New entrant CS","2023","Unknown","Scotland","Dumfries and Galloway","20","[c]","29510","29100"
"New entrant CS","2023","Unknown","Scotland","East Ayrshire and North Ayrshire mainland","25","[c]","27810","29100"
"New entrant CS","2023","Unknown","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Scotland","East Lothian and Midlothian","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Scotland","Falkirk","10","[c]","30870","25710"
"New entrant CS","2023","Unknown","Scotland","Glasgow City","1515","[c]","30340","29100"
"New entrant CS","2023","Unknown","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","20","[c]","30430","30440"
"New entrant CS","2023","Unknown","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","20","[c]","31170","29100"
"New entrant CS","2023","Unknown","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Scotland","Na h-Eileanan Siar","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Scotland","North Lanarkshire","35","[c]","26590","21690"
"New entrant CS","2023","Unknown","Scotland","Orkney Islands","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Scotland","Perth and Kinross, and Stirling","20","[c]","32000","29100"
"New entrant CS","2023","Unknown","Scotland","Scottish Borders","80","[c]","27590","25710"
"New entrant CS","2023","Unknown","Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Scotland","South Lanarkshire","15","[c]","31430","29100"
"New entrant CS","2023","Unknown","Scotland","West Lothian","20","[c]","38790","34270"
"New entrant CS","2023","Unknown","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","South East (England)","Buckinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","South East (England)","East Sussex CC","15","[c]","23500","22090"
"New entrant CS","2023","Unknown","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","South East (England)","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","South East (England)","West Surrey","15","[c]","38330","40260"
"New entrant CS","2023","Unknown","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","South East (England)","West Sussex (South West)","25","[c]","43710","44850"
"New entrant CS","2023","Unknown","South West (England)","Bristol, City of","40","[c]","33910","22520"
"New entrant CS","2023","Unknown","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","South West (England)","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","South West (England)","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","South West (England)","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Unknown","45","[c]","37720","24330"
"New entrant CS","2023","Unknown","Wales","Cardiff and Vale of Glamorgan","45","[c]","26310","22520"
"New entrant CS","2023","Unknown","Wales","Central Valleys","20","[c]","27730","21690"
"New entrant CS","2023","Unknown","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Wales","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Wales","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","West Midlands (England)","Birmingham","65","[c]","37610","26960"
"New entrant CS","2023","Unknown","West Midlands (England)","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","West Midlands (England)","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","West Midlands (England)","Telford and Wrekin","80","[c]","40200","36990"
"New entrant CS","2023","Unknown","West Midlands (England)","Warwickshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","West Midlands (England)","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Yorkshire and The Humber","Bradford","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Yorkshire and The Humber","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Yorkshire and The Humber","Leeds","115","[c]","30640","25990"
"New entrant CS","2023","Unknown","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Yorkshire and The Humber","Sheffield","25","[c]","34900","28120"
"New entrant CS","2023","Unknown","Yorkshire and The Humber","York","30","[c]","28530","24610"
"New entrant CS","2023","Veterinarian","East Midlands (England)","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Veterinarian","East of England","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Veterinarian","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Veterinarian","London","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Veterinarian","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Veterinarian","Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Veterinarian","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Veterinarian","Scotland","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Veterinarian","Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Veterinarian","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Veterinarian","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Veterinarian","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Veterinarian","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Veterinarian","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Veterinarian","South West (England)","Gloucestershire CC","10","[c]","27490","25920"
"New entrant CS","2023","Veterinarian","South West (England)","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Veterinarian","West Midlands (England)","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Veterinarian","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Veterinarian","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Veterinarian","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Veterinarian","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"Notes","Summary figures are suppressed when information relates to less than 5 civil servants for FTE or Headcount, and less than 10 civil servants for median and mean salary (shown as [c]). Zero responses and salaries for less than 30 civil servants have been suppressed for GPDR special category data. FTE figures are not shown for entrants or leavers due to data quality concerns for these groups. Figures are rounded to the nearest 5, or £10 as appropriate.","","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","","",""
"Version","Generated on 2023-07-26, with GIT d545f65.","","","","","","",""
"Data column","Description","","","","","","",""
"Status","Employment status of the civil servants.","","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","","",""
"","Four organisations do not report when their employees first entered the Civil Service and so entrants data for these organisations is not available . These are as follows: Foreign Commonwealth and Development Office (excl. agencies), Foreign Commonwealth and Development Office Services, Scottish Forestry and Forest and Land Scotland. A further three organisations also could not provide entrants data in 2021. These are as follows: Department for International Development, Foreign and Commonwealth Office (excl. agencies) and Royal Fleet Auxiliary.","","","","","","",""
