"Status","Year","Profession_of_post","Region_ITL1","Region_ITL3","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Communications","West Midlands (England)","Warwickshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","West Midlands (England)","Wolverhampton","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Yorkshire and The Humber","Leeds","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Yorkshire and The Humber","Leeds","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Yorkshire and The Humber","Sheffield","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Yorkshire and The Humber","Sheffield","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Yorkshire and The Humber","York","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Corporate Finance","London","Tower Hamlets","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Corporate Finance","London","Westminster","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Corporate Finance","London","Westminster","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Corporate Finance","Scotland","Glasgow City","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Corporate Finance","South West (England)","Swindon","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Corporate Finance","South West (England)","Swindon","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","East Midlands (England)","Lincolnshire CC","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","East Midlands (England)","Lincolnshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","East Midlands (England)","Nottingham","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","East Midlands (England)","Nottingham","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","East Midlands (England)","South and West Derbyshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","East Midlands (England)","West Northamptonshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","East of England","Cambridgeshire CC","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","East of England","Hertfordshire CC","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","East of England","Hertfordshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","East of England","Suffolk CC","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","East of England","Suffolk CC","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","London","Barking & Dagenham and Havering","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","London","Barnet","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","London","Bexley and Greenwich","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","London","Brent","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","London","Croydon","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","London","Enfield","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","London","Hackney and Newham","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","London","Harrow and Hillingdon","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","London","Hounslow and Richmond upon Thames","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","London","Lambeth","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","London","Lambeth","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","London","Merton, Kingston upon Thames and Sutton","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","London","Redbridge and Waltham Forest","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","London","Redbridge and Waltham Forest","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","London","Redbridge and Waltham Forest","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","London","Tower Hamlets","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","London","Wandsworth","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","London","Westminster","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","London","Westminster","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","London","Westminster","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","North East (England)","Durham","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","North East (England)","South Teesside","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","North East (England)","Tyneside","EO","10","[c]","28010","28120"
"Leaver Dept.","2023","Counter Fraud","North East (England)","Tyneside","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","North West (England)","Blackburn with Darwen","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","North West (England)","Blackpool","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","North West (England)","Cheshire East","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","North West (England)","East Merseyside","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","North West (England)","Greater Manchester North East","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","North West (England)","Greater Manchester South East","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","North West (England)","Liverpool","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","North West (England)","Manchester","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","North West (England)","Mid Lancashire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","North West (England)","Wirral","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Northern Ireland","Belfast","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Scotland","Angus and Dundee City","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Scotland","City of Edinburgh","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Scotland","City of Edinburgh","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Scotland","East Ayrshire and North Ayrshire mainland","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Scotland","East Ayrshire and North Ayrshire mainland","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Scotland","Falkirk","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Scotland","Glasgow City","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Scotland","Glasgow City","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Scotland","North Lanarkshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Scotland","North Lanarkshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","South East (England)","East Kent","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","South East (England)","East Kent","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","South East (England)","East Sussex CC","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","South East (England)","Isle of Wight","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","South East (England)","Mid Kent","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","South East (England)","North Hampshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","South East (England)","North Hampshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","South East (England)","Oxfordshire CC","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","South East (England)","Southampton","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","South East (England)","West Surrey","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","South West (England)","Bournemouth, Christchurch and Poole","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","South West (England)","Bristol, City of","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","South West (England)","Devon CC","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","South West (England)","Gloucestershire CC","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","South West (England)","Somerset CC","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","South West (England)","Somerset CC","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Unknown","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Unknown","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Wales","Bridgend and Neath Port Talbot","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Wales","Cardiff and Vale of Glamorgan","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Wales","Central Valleys","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Wales","Central Valleys","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Wales","Monmouthshire and Newport","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Wales","Swansea","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","West Midlands (England)","Birmingham","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","West Midlands (England)","Birmingham","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","West Midlands (England)","Birmingham","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","West Midlands (England)","Dudley","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","West Midlands (England)","Stoke-on-Trent","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","West Midlands (England)","Stoke-on-Trent","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","West Midlands (England)","Telford and Wrekin","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","West Midlands (England)","Wolverhampton","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Yorkshire and The Humber","Bradford","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Yorkshire and The Humber","Leeds","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Yorkshire and The Humber","Leeds","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Yorkshire and The Humber","North Yorkshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Yorkshire and The Humber","Sheffield","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Yorkshire and The Humber","Sheffield","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Yorkshire and The Humber","Sheffield","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Yorkshire and The Humber","Sheffield","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Yorkshire and The Humber","Wakefield","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Yorkshire and The Humber","York","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","East Midlands (England)","Leicestershire CC and Rutland","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","East Midlands (England)","Leicestershire CC and Rutland","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","East Midlands (England)","Leicestershire CC and Rutland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","East Midlands (England)","Lincolnshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","East Midlands (England)","Nottingham","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","East Midlands (England)","Nottingham","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","East Midlands (England)","Nottingham","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","East Midlands (England)","South Nottinghamshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","East of England","Cambridgeshire CC","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","East of England","Cambridgeshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","East of England","Central Bedfordshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","East of England","Central Bedfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","East of England","Hertfordshire CC","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","East of England","Hertfordshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","East of England","Norwich and East Norfolk","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","East of England","Southend-on-Sea","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","East of England","Southend-on-Sea","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","East of England","Suffolk CC","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","London","Barnet","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","London","Croydon","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","London","Croydon","G6/G7","10","[c]","63610","62240"
"Leaver Dept.","2023","Digital, Data and Technology","London","Croydon","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","London","Croydon","SEO/HEO","15","[c]","42650","43740"
"Leaver Dept.","2023","Digital, Data and Technology","London","Hackney and Newham","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","London","Hackney and Newham","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","London","Hounslow and Richmond upon Thames","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","London","Hounslow and Richmond upon Thames","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","London","Lambeth","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","London","Lambeth","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","London","Lambeth","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","London","Lambeth","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","London","Redbridge and Waltham Forest","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","London","Tower Hamlets","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","London","Tower Hamlets","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","London","Tower Hamlets","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","London","Tower Hamlets","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","London","Westminster","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","London","Westminster","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","London","Westminster","G6/G7","35","[c]","61260","58550"
"Leaver Dept.","2023","Digital, Data and Technology","London","Westminster","SCS level","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","London","Westminster","SEO/HEO","65","[c]","37890","38680"
"Leaver Dept.","2023","Digital, Data and Technology","London","Westminster","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","North East (England)","Darlington","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","North East (England)","Darlington","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","North East (England)","Darlington","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","North East (England)","Durham","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","North East (England)","Hartlepool and Stockton-on-Tees","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","North East (England)","Sunderland","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","North East (England)","Tyneside","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","North East (England)","Tyneside","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","North East (England)","Tyneside","G6/G7","10","[c]","55520","53700"
"Leaver Dept.","2023","Digital, Data and Technology","North East (England)","Tyneside","SEO/HEO","40","[c]","34550","34170"
"Leaver Dept.","2023","Digital, Data and Technology","North West (England)","Blackpool","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","North West (England)","Blackpool","G6/G7","[c]","[c]","[c]","[c]"
