"Status","Year","Parent_department","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Food Standards Agency","Staffordshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Staffordshire CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Stoke-on-Trent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Stoke-on-Trent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Suffolk CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Suffolk CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Swindon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Swindon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Telford and Wrekin","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Telford and Wrekin","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Telford and Wrekin","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Tower Hamlets","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Tower Hamlets","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Tower Hamlets","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Wakefield","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Wakefield","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Wandsworth","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Wandsworth","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Warwickshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Warwickshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","West Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","West Essex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","West Surrey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","West Surrey","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","West Surrey","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Westminster","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Westminster","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Westminster","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Wiltshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Wiltshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Worcestershire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Worcestershire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","York","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","York","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","York","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Foreign, Commonwealth and Development Office","West Sussex (North East)","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Foreign, Commonwealth and Development Office","West Sussex (North East)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Foreign, Commonwealth and Development Office","West Sussex (North East)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Coventry","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Coventry","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Coventry","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Croydon","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Croydon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Croydon","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Croydon","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Dorset","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Dorset","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Dorset","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Durham","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Durham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Durham","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Durham","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Gloucestershire CC","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Gloucestershire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Gloucestershire CC","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Kingston upon Hull, City of","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Kingston upon Hull, City of","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Kingston upon Hull, City of","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Leicester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Leicester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Leicester","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Mid Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Mid Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Mid Lancashire","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Nottingham","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Nottingham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Nottingham","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Peterborough","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Peterborough","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Peterborough","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Plymouth","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Plymouth","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Plymouth","Unknown","30","[c]","26870","23390"
"New entrant CS","2023","HM Land Registry","Swansea","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Swansea","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Swansea","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Swansea","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Telford and Wrekin","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Telford and Wrekin","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Telford and Wrekin","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Wirral","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Wirral","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","Wirral","Unknown","30","[c]","26710","23390"
"New entrant CS","2023","HM Revenue and Customs","Belfast","Heterosexual / straight","95","[c]","27240","22520"
"New entrant CS","2023","HM Revenue and Customs","Belfast","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Belfast","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Belfast","Unknown","70","[c]","24500","22520"
"New entrant CS","2023","HM Revenue and Customs","Berkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Berkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Berkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Birmingham","Heterosexual / straight","100","[c]","25140","22520"
"New entrant CS","2023","HM Revenue and Customs","Birmingham","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Birmingham","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Birmingham","Unknown","145","[c]","24930","22520"
"New entrant CS","2023","HM Revenue and Customs","Bradford","Heterosexual / straight","90","[c]","22640","22520"
"New entrant CS","2023","HM Revenue and Customs","Bradford","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Bradford","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Bradford","Unknown","60","[c]","23140","22520"
"New entrant CS","2023","HM Revenue and Customs","Brent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Brent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Brent","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Bristol, City of","Heterosexual / straight","70","[c]","34740","27890"
"New entrant CS","2023","HM Revenue and Customs","Bristol, City of","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Bristol, City of","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Bristol, City of","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Cambridgeshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Cambridgeshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Cardiff and Vale of Glamorgan","Heterosexual / straight","140","[c]","26020","22520"
"New entrant CS","2023","HM Revenue and Customs","Cardiff and Vale of Glamorgan","LGBO","30","[c]","23780","22520"
"New entrant CS","2023","HM Revenue and Customs","Cardiff and Vale of Glamorgan","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Cardiff and Vale of Glamorgan","Unknown","105","[c]","24270","22520"
"New entrant CS","2023","HM Revenue and Customs","City of Edinburgh","Heterosexual / straight","90","[c]","26660","22520"
"New entrant CS","2023","HM Revenue and Customs","City of Edinburgh","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","City of Edinburgh","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","City of Edinburgh","Unknown","65","[c]","26400","22520"
"New entrant CS","2023","HM Revenue and Customs","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Croydon","Heterosexual / straight","75","[c]","30720","26920"
"New entrant CS","2023","HM Revenue and Customs","Croydon","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Croydon","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Croydon","Unknown","70","[c]","31030","26920"
"New entrant CS","2023","HM Revenue and Customs","Devon CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Devon CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Devon CC","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Devon CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Durham","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Durham","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Durham","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Durham","Unknown","35","[c]","22890","22520"
"New entrant CS","2023","HM Revenue and Customs","East Kent","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","East Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","East Kent","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","East Kent","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","East Sussex CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","East Sussex CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","East Sussex CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Essex Haven Gateway","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Essex Haven Gateway","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Essex Haven Gateway","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Glasgow City","Heterosexual / straight","115","[c]","25360","22520"
"New entrant CS","2023","HM Revenue and Customs","Glasgow City","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Glasgow City","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Glasgow City","Unknown","70","[c]","23330","22520"
"New entrant CS","2023","HM Revenue and Customs","Greater Manchester South West","Heterosexual / straight","225","[c]","30450","27650"
"New entrant CS","2023","HM Revenue and Customs","Greater Manchester South West","LGBO","40","[c]","30320","27650"
"New entrant CS","2023","HM Revenue and Customs","Greater Manchester South West","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Greater Manchester South West","Unknown","190","[c]","27700","22520"
"New entrant CS","2023","HM Revenue and Customs","Gwynedd","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Gwynedd","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Gwynedd","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Hackney and Newham","Heterosexual / straight","155","[c]","36310","32260"
"New entrant CS","2023","HM Revenue and Customs","Hackney and Newham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Hackney and Newham","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Hackney and Newham","Unknown","130","[c]","34800","31980"
"New entrant CS","2023","HM Revenue and Customs","Harrow and Hillingdon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Harrow and Hillingdon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Harrow and Hillingdon","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Harrow and Hillingdon","Unknown","[c]","[c]","[c]","[c]"
